Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x0abdace70d3790235af448c88547603b945604ea,1524383725,5486682.0,0x395abb8b97268480229e6c3784a545daee325a83,IN,3,0.00019083,0x10c44a7d5d4534db7e7e9f09c9289413078fcb0fc0e8199b59ccb821eb82861a,external,0,0 Ether
