Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,1511129815,4586749.0,0xfdb33f8ac7ce72d7d4795dd8610e323b4c122fbb,OUT,2,0.0,0xcf2eb70b9b2d06991d73064c4587b03919a477bf6417c01625bb69f5f23f1533,internal,create,0.01 Ether
