Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1541985034,6689825.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0x3d0f63fa47a0ed5bc33643983e20971bc0352ab1b32119c45b77987e851c3881,internal,call,0.00518625 Ether
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1542803168,6747591.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0x34ca4154f43961ee9d36ee8a587c2936e003957422638e6b16a4ede6e8ef688c,internal,call,0.00535125 Ether
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1542198125,0.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0x997f6aa47ac06d29fb8fc8e1205abadc5d8a6d9d0cfc7bda712f97448cf4091c,internal,call,0.0026025 Ether
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1541246767,6637754.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0x9cae0fdb76c8ba53f2ec539a44254ea2f727d8f8c9786df2f20591ef81265f64,internal,call,0.0054 Ether
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1541159051,6631509.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0x23a0fd7eceb012d46b0dff0d98fd56f51ba14b213a270e6c3a94e7ddc38c7e0b,internal,call,0.00525375 Ether
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1540988664,6619590.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0xcdee385348f456dc38c2c1bb22a54fa767d4bbea6b1165c3ef903b7cbd4d2eb6,internal,call,0.0054 Ether
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1540897014,6613043.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0x4eb6a97b0876ef19a20ffc06f29939ec1f54d2ff653e9ce0129126a982011a81,internal,call,0.00516 Ether
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1541411981,6649349.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0x55ad1f46f086409fe767a61078a141fb4092047f7bf0491cd44d441994afbcae,internal,call,0.00520125 Ether
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1541328736,6643508.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0x537eb00aaba6d5431b460837270991b9ddcc6f21362dc661bd652b80079f8d53,internal,call,0.0051225 Ether
1,0x8b7c1450d435f2932e6a7225593d14a4dcf0372d,1542156453,6701962.0,0x0ce29bc18243a936edb97e1b5c852b6c6f85e2ed,OUT,2,0.0,0x189d8482a72c2c86ab758c514a14cc84fbe9bab215bf41a8d9f99c6d20dc69c3,internal,call,0.0054 Ether
