Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498004532,3907286.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.0051792999999999995,0x042f08b1e0519a6dd81e407cc6b6134efd6f32256c772c274966b2e8057706ec,external,0,8.14247161831447 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498005724,3907360.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.01025,0x05d2ad20b1b2b57722d26789dfe0b3a25bcdc5924c44b1fe9bd1e3ed2755d86c,external,0,5.189684966110093 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498006514,3907407.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.01,0x071f36e119f0f2734995d8258240170e27d4272249d6ce896a32d7b4d93cbd84,external,0,2.625933016110093 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498003111,3907220.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.012,0x0a3b54975ce30a280e8ef39ad741714b191fba9bd22dcf02d3727d3f5389bfd1,external,0,8.16147161831447 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498010066,3907617.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.00525195,0x0caa4e97666a74226b0e8df3556d748753ed0a4bd8b371dea725edcc0f822895,external,0,2.622433016110093 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498003281,3907232.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.011000000000000001,0x0d1992009b9d96d96e9f8367ded1cbc17d50bc41cfb6052c94f9c220f6eb9ec5,external,0,8.15047161831447 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498001943,3907161.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.0105,0x12756d2acdf7f094ff1dc1fccafa9c9b2b56d092c0f5b37d93bd947bf08eb495,external,0,8.19347161831447 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498004612,3907290.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.0105,0x16d41ae6e9f6de41fb756dc7905e54f881ad53e4eb6cc1a07ced184537eba72c,external,0,5.223034966110093 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498006550,3907411.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.0105,0x176ca3f22b47e4a3e11568c0f372e755fbed053e923ae43008c1b8d409ffe1d2,external,0,2.633433016110093 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498002031,3907170.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.0105,0x1b673b809520f0cde2be62311265a0187cff420ccb519570f0757c490fd691dc,external,0,8.18297161831447 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498002889,3907210.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.0095,0x1d0e00963c8bf4aac28492b65e5dff172d19164f00c0aae6588af9989546d947,external,0,8.17347161831447 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498006462,3907405.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.01025,0x20a3c71123f800feef2924bdd1a705bd54ae25f0754e5645599e233d812c3a51,external,0,2.653933016110093 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498001871,3907157.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.0051792999999999995,0x22838e5bf79c22cbccb3ac43c7e24eb45c71a5b3a80f2d5943f189ce2c4528c4,external,0,11.881772496064526 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1497990815,3906569.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.00654455,0x260a48a38b592c221827851576d348835c9d7ead75c2ed0bc95efed0f334e8a1,external,0,20 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498005763,3907365.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.01025,0x271a37c5cf3a535ea49d66ff66fef4a93e0839acaff5591a438289ab80fcce85,external,0,5.168934966110093 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498006213,3907389.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.00525195,0x2c776f0ed1feaccced66d7cc6f933c105b96ade5578a9cdd26c5345fb18feaa7,external,0,5.159333966110093 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498004708,3907295.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.011000000000000001,0x2e60adcf6b3ce49945fdd9b969093e5df05498375d5472d6956ee33033981b42,external,0,5.212034966110093 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498005836,3907371.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,IN,3,0.01,0x33e86d1ffbec54f5dd48f6fce9ee7e52d325c4559980ec9cb93ede89ead4412e,external,0,5.169434966110093 Ether
