Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1497988999,0.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,OUT,2,0.0,0x1ecc8047efe1ff7ca1186a150ac56d44aad77e0f26fe014fc82a04cd65b4c741,internal,call,3.402286820412232 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1497993323,0.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,OUT,2,0.0,0x0860f997f73106aeeab414a83546b7d2d18123c531d4049ff38c8da46ad62763,internal,call,7.128015222501344 Ether
0,0x55d34b686aa8c04921397c5807db9ecedba00a4c,1498014945,0.0,0x6b9ef02657339310e28a7a9d4b5f25f7c1f68d61,OUT,2,0.0,0x4aab9aec5a301ce5e8805769da5f9f570e1a2ecf5b695ee1b1c4fc9b82696c67,internal,call,10.9 Ether
