Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1506217205,4307159.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00176931,0x11e5be5bad0bc75693d042f72580fbc7d5ae492795157f7970da051cc457a5b5,external,0,0 Ether
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1506850848,4328181.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00177065,0x2c72f412c4dec94694472c3d83cffc985243318c9e1f5f9ca42553a4dd91ba03,external,0,0 Ether
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1507505243,4349915.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00114065,0x41fe36284831edea018d2c835446f9014e7d0e321b64d6035fa7250c576a1962,external,0,0 Ether
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1506046304,4301378.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00176931,0x442d650744d84d26191b733a04264d3fdc19627c79218a1306ba704ff986f314,external,0,0 Ether
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1506829182,4327430.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00145565,0x481608d71e19b3475df0069c875ff294a2f415f8d0433b3c5dce7faea1a6c233,external,0,0 Ether
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1503749056,4206958.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00145431,0x4c21eabfdb83136275169006fc8405e48e44e7e9e326ba46ec029c7760e87eb6,external,0,0 Ether
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1504537695,4239052.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00176931,0x50867c267f2de1490074e86a9db9c82cb802c817856d2753a3f160823f538fb9,external,0,0 Ether
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1503661451,4203378.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00176931,0x582af4d5885de320661bc0111cd4487413e654dedade49aad25f7d3c51d55ab2,external,0,0 Ether
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1506046372,4301381.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00169192,0x74c91aa49de7b0bb56c8726f1cf93a5b7a9d7aeb6a0d6b3ef3ed8a92c7fde45e,external,0,0 Ether
0,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,1503649593,4202920.0,0x0860df0aeb7fdd29c6da4dbc7aaed0da59325ddd,IN,3,0.00208431,0x756206a04e4f74d7c55946de08eff2e1da8757acc1873d73321cf33165670194,external,0,0 Ether
