Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,1544882093,6893551.0,0x00f6bf3c5033e944feddb3dc8ffb4d47af17ef0b,IN,3,4.785e-05,0x945de9d6325eeff2f450133ea181a882bc961ffa81c126aa4bbd73fe85966cae,external,0,0 Ether
