Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x2f6321db2461f68676f42f396330a4dc4a8f49df,1546919306,0.0,0x62ade6fa647db88e921f131c7623869fc7575bf4,OUT,2,0.0,0x322f3cccc73990d653e562784d8588bda6df355c7f392aa2b2bbc8ebec78a02b,internal,call,0.0002 Ether
