Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xe94327d07fc17907b4db788e5adf2ed424addff6,1526574438,5629205.0,0x7e614ec62cfd5761f20a9c5a2fe2bc0ac7431918,IN,3,0.00078277,0x00c84ce971d335eb19f66a6c40109bef6db6cb889ada110691f165f2b5e5764d,external,0,0 Ether
