Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533335819,6085289.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,9.63e-05,0x4eb0999552cc48889e9d8b013e66dba7a1e25d698daee79df0f63c24c28e7963,external,0,0 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532733992,6043953.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00091464,0x987f88344b715a563a2b7434b61809659497a1e7c1499a5a7b287f6edb33853f,external,0,0.01 Ether
