Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x0389a06b028526b05966c287370bebefa0082176,1476397302,2437183.0,0xab914e7b04f1b6ed397dbce175eec827563c91bd,IN,2,0.0,0x71701d75cd7bcd08d09ec716ccca30d67a20a15542f61a8e5f4badfb9b0eaa7d,internal,suicide,0 Ether
