Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537899731,6400417.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0xee626e49df04ff710790c4aa1b1e449445d72d1d4b7652da99bb46583f21f869,internal,call,0.097222222222222 Ether
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537934546,0.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0x6450ff1297aa654ef851054e7b9edc298bf2482ddeb146fc3dc47dab03a6ffab,internal,call,0.197222222222222 Ether
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537917717,6401653.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0xc60517542c6dcde0d70f6b30f4b2df0de21d896fdd71417e7f51cbe5f0207e92,internal,call,0.034722222222222 Ether
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537893449,0.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0x005e7cfd8d9ce47b331eeb43be3259d950bc6f894f339f874d26c79864759e02,internal,call,0.005555555555555 Ether
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537892228,6396818.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0x5c39383130022bedeb25c779f1f849066b5af6393a97ed3fbc51e991ff62804f,internal,call,0.059722222222222 Ether
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537927704,6402375.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0xf7b25084bc44ac8dbf282f026e90325fe1e811a69af3492ffb35d15bb59cff9d,internal,call,0.115277777777777 Ether
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537914740,6401450.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0x741efdfd2f4d68ca3bb74b87b1aefccae5c44842aab6c0103c895eee7abbbfee,internal,call,0.1 Ether
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537906105,6400843.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0xbdd9393b6ee92ca9250be6681fdf6515519f131585fef7ae3f29d065c14e1351,internal,call,0.073611111111111 Ether
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537874277,6398598.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0xc04abff43de4e2e37332d7a5a53856a3bea9556eac0cdb9503eabfc276375103,internal,call,0.145138888888888 Ether
1,0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,1537861741,6397711.0,0x96bb98183e5562913e72613c1979d0a13f8ec76b,OUT,2,0.0,0xf78303c07f0c526b9196015143241c655f9743521592b60256fad141eabc4505,internal,call,0.132638888888888 Ether
