Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x34abcc1fdedb49c953445c11a71e428d719ba8d9,1499311541,3982759.0,0x000fb8369677b3065de5821a86bc9551d5e5eab9,OUT,2,0.0,0xff48d0323c28e858f794c99859b354fd1a4ae79e382f979987141096969b054e,internal,create,0 Ether
