Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532716992,0.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,OUT,1,0.0,0x2c6d5a0b3b4b6482b1f5f784a5d6d2f511b83d49e7fa30e21429e8df5f54ece6,internal,call,3.169742722808964 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532726862,6043456.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,OUT,1,0.0,0x48213a9d0edaa235176a2391785009bc4fef1fa5d1c62394bf75400544cf15f4,internal,call,0.50921358289172 Ether
