Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1539991359,6548924.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0x6940845bf764622a969ee291eab63e34b7c3b5aa5d5e08de0e9624eddb99a4c2,internal,call,0.089354166666666 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1541206662,6634859.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0x2c891e85cd505e282a852432435bac2f3f342e6f479dbd97200128a1490533de,internal,call,0.04045625 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1540686329,6598185.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0x008a5fe54e238e51c664b25ba5646de6a640e4d8879c0623db3e30d7acb4209b,internal,call,0.080813888888888 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1539605349,6521604.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0x8a72ad45c6fd7b326904d7c2ab609d6e30a04c7e37fa1d860b9876d63a4ce34a,internal,call,0.040012268518518 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1539432496,6509347.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0x87ef9a05de715c18f159d967fbeacbe9071b963fec74eb0c631adcd33c7a5a66,internal,call,0.039996296296296 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1541031891,6622597.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0x9f3c6f7e2d88fdbc0066b8b0e1f34e6b8bfe9c123e3daef8e92c771018909be3,internal,call,0.079991203703703 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1541380385,6647139.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0x47c43f6a907552d4cf2fb15130d310be6c88fe2dee6ea51350b8751909febe65,internal,call,0.020677314814814 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1539259712,6496969.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0xb11a402cd5cedadaa4ec9eb1870580a2b0009edcc32a434ffe1f8577e3f07d69,internal,call,0.030469212962962 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1541291059,6640912.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0xf9025b92fff13228ab0b9922466bdad54ac588e1914eb6266ec48717a6ededf6,internal,call,0.019536342592592 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1540337213,6573430.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0x57ef081942c3ad7ff12134b2688a6f4ba68ea9e325ff0d40b812da9a488e59ea,internal,call,0.080058796296296 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1539128085,6487638.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0x5027c5efefbbb28e10f7f92866e6ea05f069c535f918ad3fafdc27910780d2f5,internal,call,0.178266203703703 Ether
1,0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,1539092375,6485027.0,0xcc1ceb36cab5ada7fd0376b55602dd0d4b429c30,OUT,2,0.0,0xfb332f00016b10b1ae3bf4e64eb21aea1794d0b4241621448bb18f896a75ce88,internal,call,0.116286574074074 Ether
