Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x0b76544f6c413a555f309bf76260d1e02377c02a,1518116932,5056673.0,0xe9a24f8628006c7f33f91c0248e10e62a121b516,IN,3,0.00075502,0x4b291b756b0fca18e3f916c5974208ab97dd8a0c298ca29c8430d37cc81388b6,external,0,0 Ether
