Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x5f742383b6d1298980030d6af943b76cdd902143,1485852413,0.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0xd73637736e4bc91fcc5923394654d9f44c7e5a64e517df1cb46b47ea1f60ecde,internal,call,0.008553842760305 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1484635064,0.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0xad8bb9a79d73bca8456510f817235a999aef84ff7637975a2b0a95d07bc54498,internal,call,0.031974504886831 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1496383602,0.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0x04028b269ac9907fd97fbbb24a0727eab0700426a9f90a55e2fefbcee5b6797b,internal,call,0.00533312375975 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1491288816,0.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0x756adb2507f8da59bd0da16d21ee8bb41a952aaf785ac4523f2788c956bb0a6e,internal,call,0.013168436651024 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1486450772,0.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0x35d3609ed63ef274a5af21cc8ca15a9553294266f360b0c28a09389072237189,internal,call,0.018653648660114 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1489474625,0.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0x9c4462e4a500e609902a675d9b96bd6d1c50f0446d7ed997d47e09a1c324add1,internal,call,0.019346485928205 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1500040229,4022862.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0x4bdcb1f59161ce671075804c9355d3296fc984e6456aa4bc710ead662518c512,internal,call,0.008 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1485245397,0.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0x41b0b119fca24e86bea3f712b774ae06e69fd8903f8bd99e0ab55186fb60b07f,internal,call,0.017807355967078 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1502174307,0.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0xc272ed05825c9d242e9eec9e8316492a3ea830546d2fcf725b8fd9ff75634200,internal,call,0.0128 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1489731462,0.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0x855eb3ff96b310c6b6f102d843c5f2157f2db1c87812f9de367ffe231e57b601,internal,call,0.006226123696214 Ether
0,0x5f742383b6d1298980030d6af943b76cdd902143,1483550376,2937096.0,0x0718197b9ac69127381ed0c4b5d0f724f857c4d1,OUT,2,0.0,0x792c175fc200942c9b50810b0364ea1132dfb48e0342c7d8d7d0ef966258ec61,internal,call,0.013333333333333 Ether
