Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x1a95b271b0535d15fa49932daba31ba612b52946,1518034918,5050954.0,0x32d09bec6f29581008f87eab16ee46a01ad9617b,IN,3,0.00059702,0x52ff89f9e57f086227c18885e5f536b264b93929b7cfc52e72736ca050250e45,external,0,0 Ether
0,0x1a95b271b0535d15fa49932daba31ba612b52946,1505485605,4278172.0,0x32d09bec6f29581008f87eab16ee46a01ad9617b,IN,3,0.00175057,0x5553badc0dc1ba3200221daaeaff7b420ce10ad27c71173fb14bbbfee156a69a,external,0,0 Ether
