Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543265466,6780297.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x673b4f8672b84f518ff53c45915837a7bed8a32cc68f1d6eada7196485cb10b0,internal,call,0.00116084375 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542074631,6696234.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x2ed37dbe92b2e6dc4fa39311e19087d8dfff5a83b962d0c629df79f97013b44b,internal,call,0.005186690972222 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542637767,6735990.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xbb653c57f31ce1cadf6bc4894263b98f266c453e18c1f275cedfebd7e321a1d6,internal,call,0.005339048611111 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1540964071,6617805.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x97a67c95601ce95d265987753f292a0d35501253c00bbfadd1b15a088489ebad,internal,call,0.0033 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542497981,6726150.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xecc542a2217e5dcdddb0783a614c143d8e6bcef954e5a0ccc0b5c6fd145b89e7,internal,call,0.003318524305555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543139447,6771399.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xdc7c61a17ba30b8fe2cee2b3cd840b302c26ad8d883518e56495785836482d96,internal,call,0.001332565972222 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541938834,6686607.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xae537abcb5966a5abeba1c1668d232f6ef9bda372da8988b9299d19d1bf2e571,internal,call,0.005248375 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543322395,6784199.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x1a5d0a7f7537bea65a949107e3fdd7b61867dc38f8179c06d00ae4a1086e38af,internal,call,0.001125628472222 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543336124,6782135.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x9385ea9dda876f3134b1b61ff3ce3346fb98f253b71d6d2cd05eda8eb95e0693,internal,call,0.001048743055555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542411096,6719994.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x9d7c2f158201809052ff79038994daf9fe96c6cbf1a83ff4f26c187b32f61226,internal,call,0.00272284375 Ether
