Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xd850942ef8811f2a866692a623011bde52a462c1,1532302641,6014660.0,0x5cd9f1c602ca78444142568958151027b1334d36,IN,3,0.00049414,0x4fb5091879aad8f1b9444381856af1a128e0f60abdd5454fdd93fdcce33e2fda,external,0,0 Ether
