Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532716839,6042778.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,4.815e-05,0x1d895104d31bc1c66c9035beb8038f0352eb56838d73bb468af14489fc42fbec,external,0,0 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532711253,6042393.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.0320656,0x445493a169c80183f23dc997fe3721e3c0e63d4e256d137a6c77a94035ac61b6,external,0,3.720149059910325 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532711362,6042402.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.0187667,0x6161e956a409525ad7438ba188716408e786b0d39ac9305b15426cbbe113f19d,external,0,1.311081471653391 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532725115,6043329.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00062228,0x6e9f22dbb2e1e42e4e006852052ea45f430bb6b3bf9c3ee74091e0860fd6c586,external,0,1.114069967188248 Ether
