Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1528236405,5740556.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00102923,0x019ebb0fd1de76d9b211de27128a017ca6078bd8030299faa56589a4f6dea3f2,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1529959044,5855573.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00023315,0x043b5d42fb2ec9b171c90e9d0deeea4dbb5e437914fff2eb7fbf97c31f554765,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1535001030,6199327.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00010408,0x07cb289c234266152365df42c93f95fba11da96bf322097b2436f1bcdc2506a5,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1532450983,6021725.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00057528,0x0b35ce07583cc496c724bbfae89b823395dd9495998e8514149e4420f2d68fec,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1529004523,5791038.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00034694,0x0c11d6821b720ff85070f1de7625e52a538dc65c76dc35fb3343cfb2eec0686d,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1528233156,5740325.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00029816,0x11ff4f532b9c1c6a9fa5cf53c70ffaf2f387cb26a904fc821659e2dbae0686bc,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1529561797,5828844.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.0005563,0x1e631a08b3ff43098ad8743c778d97cadc9fec6cfa004f36e55d6bfd9b167dd7,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1529004458,5791033.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00077718,0x20f900d4a9f56b28bf6754d1b667c9501e4855281d2c3cb786f0498682872e46,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1531425029,5954580.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00041632,0x22bb2dd4b7e1b7c5f31d8b879d0a9fa625af857496d1d8ee513f2c47f41a27c0,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1535142003,6209024.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00023315,0x22cd02f7162f1904797f19845b32bae9f607a227d1b3167f3ba59f70d5acd654,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1533830324,6119222.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.00041632,0x28bd4cdc8ad0e2f33ce1c22f53488ab993dd0d321302b418db9eb033d6a15ef2,external,0,0 Ether
0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,1528233096,5740319.0,0xec4d29fd22066e75746eb68cb51d8a7df7d28356,IN,3,0.0005563,0x314da9926a73849a9533cb4bc55ca2497bf18dc32c4799daf114faf2e6e93fad,external,0,0 Ether
