Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532833576,6050883.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,6.315e-05,0x021a018155fe43dfc2a6bd8ded292f6b1b36aa682481ec8eb99bd16e27177032,external,0,0 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532835603,6051037.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,2.92e-05,0x102b89fd8a74a91b72559a4e757a2ab77c1bbf151eaa83368f58bf62157e9164,external,0,0 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532712382,6042466.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.01042002,0x256098d94c3814eefc20e57219018a7d34a0bc9e6146d2dfa263f13aaf889632,external,0,0.886237952822942 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532887095,6054594.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,6.315e-05,0x8db6d677d398f2dbe33961071660d9e70ea7a46305485d7ed539da68467f31be,external,0,0 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532835603,6051037.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,2.92e-05,0x9cb5666e3d8f4f4964728941e4c91e920ce157410501a700245da9ea4f2c1933,external,0,0 Ether
