Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x168296bb09e24a88805cb9c33356536b980d3fc5,1546790230,7022743.0,0xe17c20292b2f1b0ff887dc32a73c259fae25f03b,IN,3,0.00021452,0xaeae98d7d9bfc1649b33c0717de04b87567a9d3ca8911a16770d7432ce85b403,external,0,0 Ether
