Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xe41d2489571d322189246dafa5ebde1f4699f498,1545597566,6942361.0,0xa3b2d1087bcebe59d188a23f75620612d967df72,IN,3,0.0004434,0x511a0ce0c3b0d65f0e77bd44ed64cf56d8f14dfbdc53c9e4c4cabe1f20f44820,external,0,0 Ether
