Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1540845515,6609420.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xcecc07410157b43643a1ece7c03ace5765fc823f81b0e4468fcf3f7b5627e2cd,internal,call,0.0034211943 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543047145,6764872.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xefeb5a85cbe23eb0259dad9c415fbae37beac8fb1e6df262c158a46cd9d9cbfc,internal,call,0.007373228076687 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541221751,6635950.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x8d29eaeb3bd158acc7d467382f5ffa01f99ec30cef41e93a1013da91e1b2c64c,internal,call,0.008122208287156 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542275251,6710353.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xf91cfc04bbc36c40ad07319e4f42db974d559be392af55726e2b53c20913fcd7,internal,call,0.006922137272687 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541750467,0.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xd0352bab10006e12ddf053d76c3d1260b897066f7f258c6d8420f96c08208ab5,internal,call,0.006522879146218 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542453126,6722945.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x086c9b83845a66c46c660bccad7c7774078d0c5ca83b3cba662c7b2ed552e7b6,internal,call,0.007043344167968 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542904139,6751651.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x04d3c7b79c2166c7cb95f67dfb930213d83ef17b28c8f7339b57b5a0b697f2b5,internal,call,0.006483440378593 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542100437,6698006.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x06ee11f4aa338a584d5ff86a3f71095cbb5a834b88170849bfad6cb56124f867,internal,call,0.006997530258187 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542697204,6740156.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x261ab77c6ff1fbb709acbb4daa44d6646a8409c50cced124fc25e449a6b0492f,internal,call,0.009664794703187 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543312118,6783467.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x638419d01c6389171fa63836717d0b2cd5797b920a7067ffa3f731efb0e1c945,internal,call,0.003463880034437 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541435590,6648020.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xfe39cea224a25cb34c94d0ac0705a4f9991ca4effafba3aedb3476098572851d,internal,call,0.006756819145343 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541923719,6685530.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x5b1124d16bb04ff61d6cea13183bd05182a13b08222c20eee4f63ca2a870908d,internal,call,0.006860286514625 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541016630,6621483.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x8ba6b02a5017cefc5791ea8f5f03c43ed48337d56ba241bc9f9872249a3e1dd6,internal,call,0.006775667391718 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543224640,6777420.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xc0913d67df1aed2ae8eabf16e03a1d2a355d3b0ba462c3df56cdade180e9db23,internal,call,0.007028297248593 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541585736,6661629.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x29b29120ded54261bb8c4e827fa4920b08456ea8f2ab5ec8e97f827a9985e043,internal,call,0.007655951772312 Ether
