Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1526307420,5614491.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,0.00045607,0x040fa1c0db5a320c60de97bf582f537571fd9ffa279b5abe8a5a19ee99163b55,external,0,0 Ether
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1524369700,5482802.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,0.0025,0x10d06af8dc7dacaf077faa738fc35e251a01608ada743f6f085aea743a6335a3,external,0,0 Ether
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1524369849,5482812.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,8.694e-05,0x112e123917796011e017f0f62a779947ed6ac517beb23ed893a7196021fac7cb,external,0,0 Ether
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1524537098,5496933.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,0.005,0x151bb1e83c33d88f8bae85e80032a02bd1233cde2064736f958a80da85829226,external,0,0 Ether
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1526307029,5614465.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,0.00062084,0x1af90ca753488bef1efe2b88141f818b44f9fe725aabb1fd60c248b83144ade3,external,0,0 Ether
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1523236455,5408387.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,0.0001472,0x1df9a779e56b1199d7fb5b49d2420f9b2cc504c1db4098d8e31bf91e63885ce7,external,0,0 Ether
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1524227246,5476072.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,0.000259,0x21cea34ec20de4e0d5f4cf3ca612fb45587c892541b1564e8a702c7bb477cab3,external,0,0 Ether
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1525848966,5584148.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,0.00051737,0x21d92b44743a2d67720204cbc4cca6fbb5c0e55f06625ed933d02f063b9d9575,external,0,0 Ether
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1524320854,5482425.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,0.00018242,0x3489a89f45236e3cf7ca4131e8eee4712bec724260642f919aa7b54b36417794,external,0,0 Ether
0,0x8f3470a7388c05ee4e7af3d01d8c722b0ff52374,1524324682,5482686.0,0x44cab6f6dc7045fd4acd1d0f3d09fc7a83004bd3,IN,3,0.00018268,0x3b0e7b5a7dbab5d41995d87afa6956a9d974441b214f285449302d22c7954889,external,0,0 Ether
