Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x8a883a20940870dc055f2070ac8ec847ed2d9918,1532279176,6013036.0,0xc14f8469d4bb31c8e69fae9c16e262f45edc3635,OUT,2,0.0,0xf668288db2823a2a35737148fcb99c2b81a78d6490d380f0ab7e09ffb5c0a542,internal,call,0.101247039114797 Ether
