Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542630295,0.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xdf7b3ad1198207f0b3daa5e922b6f2fd6df8da0a4788201225788059d26b037e,internal,call,0.000849211458333 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543144811,6771787.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xf0367183ff9657b1914c276f69850345dc726c875ecae354ba4b7a80ed9b5c1e,internal,call,0.000840598611111 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542407956,6719776.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xf42c02a8b117fd199a56102f8bad2066f6892bee7383bb254c2bcd94f0063526,internal,call,0.000981184722222 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542924727,6756204.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xa13165faeb544f0006eccc4600969986b006b9f8bc9ecfbc44120d9491910f6c,internal,call,0.00099 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541545128,6658720.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x4b9b32be5c3efe20c649fcc3c633dddb788152f1d5610f8d3f17d4e3e727f4df,internal,call,0.000849448263888 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1540915362,0.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x085d0b4cda09eacad040956592d7db9eb3c62a3be4ac528e0aff19df252c2a1b,internal,call,0.08958 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541322727,6643111.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xde9af70809c16b6413504dc722c9a91da24f79d6893cc5fc276381fd82866c7a,internal,call,0.000766902430555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542151064,6701613.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x80fd68c059ff0c461738583380fd6965173666d407d67c3887d3aac38c163623,internal,call,0.000845518055555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541121938,6628861.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x432f6fe3d929edd8957d3f7f9b47bb9a95a03291651abf928183d63231ac1cba,internal,call,0.000974638194444 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541929692,6685960.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x225bdcbdde48db19375be45db2e4092cda90cdb66c060a2b3daf993caf971e6b,internal,call,0.000962045486111 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541677811,6668130.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x3e18b46956b2a92bf9462820729e0ad47200fcff1810c4f79b22afa1544f31f7,internal,call,0.000506775347222 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543318751,6783923.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xaa6605ffa968ce19a4e661b60a7726930d9b469c6986a17c4e0bb3a3d718fa07,internal,call,0.000664354166666 Ether
