Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1535331804,6222000.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00106869,0x0069d5b26703af3e0b0d03c4e9c14bced9d3cd8fc2af47e9aac2a944e04ee9fe,external,0,0.02 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533490978,6095956.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00759705,0x0231b571500474cdd84e44872bf02ecbeaaeea1f3809977f90f5b019ad6b37ba,external,0,0.1 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533066904,6066946.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00122898,0x0379cfd3f53b08abc5a8084697ec1f5cd51f08eb6d134d87db9552789940fce5,external,0,0.095815112196163 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533235447,6078385.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.01121785,0x03d5f26e273b8d4a3650e19133ae8495260175824054f615da54dbd6ca27a6c1,external,0,0.1 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1536256339,6285607.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00047948,0x04b1c45c3914227b792480fa70c9ee8730bcd1b7d175a2a610185e8ad8cb190a,external,0,0 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533480732,6095265.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00032457,0x051380ca6401f967d462b334fcebbcbc89f4922ea9bd945f1589124f92b2348c,external,0,0 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533482289,6095368.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00056206,0x070f1d0704e6e15874a8c7739e0aee8e39f949a9d56783ae8da0e372bcbc62e1,external,0,0 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1534003152,6131097.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00016877,0x07f981c104759fd6ad03d25151e69e7eeb5b356e73d8dc04da826ae18faf0cb2,external,0,0 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533421418,6091184.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00755535,0x0b0bf415f3bce578cf9e7d1264b0d2a20edcb79ca9838388c29268f3ba6350a5,external,0,0.3 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533896445,6123762.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00091992,0x0b7d5a41214ae223940d25792bc8563417188505a259f1c032bc1fa170206000,external,0,0.0001 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533614666,6101482.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00637818,0x0c0104594949d74d35c99634575bd67b34a0ba961e3ecc343eb97c88be767ba7,external,0,0.247688284889141 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1535936524,6263514.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00185976,0x0c851d37c4d98f3b593822aa3cef48f4da699e5208e43f7e20a96a41a87e0be5,external,0,0.0003 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1534009508,6131502.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.0007065999999999999,0x0ca2e0656c8fe5ae7e2858ec0b06b0e6e3fd06687eec163c15e48560bef6a4a2,external,0,0.006608283594184 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533978924,6129432.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00285882,0x0cbb59082821391e173cdb8de302f55363dfaffcc69d864c310b4214f4463bcd,external,0,0.15 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1534003864,6128151.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00340468,0x0ff20c2dae7083f9b6acc3682bebc1b1e5a3c940382cd1eac280d46bfae2157f,external,0,0.1 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533410894,6090479.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00715827,0x115c6c319c5aeda541fa2a747e78ae70e092241f816b607673620a6bd3bcc440,external,0,0.2 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533528171,6095556.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00715827,0x1179231bf51d6ba1ac7ef07ea40915df298ad95295a06591575c6aed47a19fd2,external,0,0.3173721 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533003576,6062552.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.0005,0x132084942b1fa874937945471667abb5a3d1021df5fde4b96828d4469eece872,external,0,0.001283928486979 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533615806,6101560.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00759705,0x13cc79e7c627662679f90ce067451de288ff3a54dc531db221c442017b34a36c,external,0,0.205320266198475 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533525682,6098355.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00715266,0x14ff8b7f6245f435ccc4bfb5866713538b1b0ec7f4d15aef533b88462d3d3d0e,external,0,0.1 Ether
