Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532729766,6043643.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.00313066,0x1f8163b627059fa7312b37d659ccdded01c96e40533cec3294c3749d682a3d95,external,0,0.421477278149412 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533587648,6102588.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,IN,3,0.0001926,0x4042c9cf546e6c244271ef4025ababd7c383a8202d18c0bbe301ecb588dffca3,external,0,0 Ether
