Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540604157,6592387.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x6cac5739b8bcd063a4877b3dd43191d4a8ac84474e018cb1c680454128b8f557,internal,call,0.037595389830508 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540986606,6619433.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x6989fa5d54720cab111e93c8e84ca698b9f9b9d3748f6d241fa7c2070fb9edfa,internal,call,0.027945220338983 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539743313,6531337.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xb902a059c966be5a4fcc8738ba8cae65d02ae91d2bfbe465b39edfd9d5fa55b5,internal,call,0.000002983050847 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539743310,0.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x5a0d02640a6afa20fbef614eb9b980f9e813f2976669d2607fd8e3c956b1bee0,internal,call,0.000199864406779 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539742193,6531269.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x5be054106daadd4d31277915568fe6f0ec06d3bfa9416ac9e3276df823ab5749,internal,call,0.019064677966101 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1541026450,6622207.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x473e55a5e10bf068a42a150693d849dd7d5725515b5697eac7e6f816ddd349f4,internal,call,0.008274983050847 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539816638,6536603.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x8b54ac85eb6cec1ed859bed36102fe5483513f62d6cec77eccba4271d63d5eb0,internal,call,0.015708745762711 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540767365,0.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x950481afc033addb4a9c62687319ec9f55372c8b5d2108f24c356f6e16ee8e9c,internal,call,0.03430806779661 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540854510,6610065.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xeb1bd46b7d02af49ce43a3fc4e6235b450a9b6d6bf691cc3e912751c3a28a84e,internal,call,0.018426305084745 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540120073,6558048.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xc68ee7f79e2aa73120f94e6f44df86cc9b3054fead83c6d1fc07e3478821e75a,internal,call,0.063971525423728 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540426702,6579784.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x86f989c7f412f3ec0dafb6cf934f49c46adfa17a19386a41ce3e3d42e75a19fb,internal,call,0.034540745762711 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540263133,6568205.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xbfa4c2bc77c10dc728db83613f4faa84176292d26bc240467ccca1d3f7918e63,internal,call,0.030298847457627 Ether
