Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543294720,6779315.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xb55e6955f45c0bf967546b8e2a9fad07c2983cab623c3fbc95fbd6cc8d63fae2,internal,call,0.035239555555555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541449535,6652010.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x7f9c30b3749961024dfe201fe0476f0a78ad59bdc6cb43b2ab50f01e542b3aa5,internal,call,0.002311555555555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541444334,6651655.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xc0d2e1a6afc6f26c0f8e03ca84ee0e08227a13a649c92c3c943c5ba2fce365aa,internal,call,0.017904444444444 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541570340,6660504.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x4bff2e048702163d3ae21d835c1ae48431c6fb06b0f8ba3729a88cb843a4327e,internal,call,0.006395555555555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541617083,6663862.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x3cdd46b4972cc6174269f2c25ce3cc91e7db55cd1f73f46272b8620d71ba1b58,internal,call,0.000084444444444 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541616893,6663844.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x60fecaeba95777f65afd100d64738959a4b99a5468ee020dc49dd1d61c1c9c95,internal,call,0.020690222222222 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542578787,6731933.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x69f49f76ba53e7deaa5dbc45ceac8c86b0ef2f566ac3e144f452941f325b29d5,internal,call,0.034408 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542653914,6737124.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x47697c96ca7ba4ac78fd0bd57a8285734f1c471ed0986f769f31ea0b46f80693,internal,call,0.033389777777777 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541555950,6659474.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x83992f85c9cfdb921996b3c85c96ffda0531f8b62012b6f11ceb92be630e31b9,internal,call,0.005235555555555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542501369,6726404.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x0c022e5559abcda68cd42d2b4f8c3185da0b78042e01d3250e9be87bd3c9ca1e,internal,call,0.046477777777777 Ether
