Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532735229,0.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,OUT,1,0.0,0x5f32c10bbeabbab33e293ef9c26b40a89a2e60cc33e6f059fb9bc99e45e9f4f7,internal,call,0.033278407240961 Ether
