Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1545624303,6941209.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0x6e64d54135b6768c4667d20da567a6d3ead8c711b31029cbbae831ce856e6545,internal,call,10 Ether
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1546446900,6997598.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0x48712b9634da25e1e4b6ebf88aaf0e98de33b7681cd9c860e1b05bc6a5686bbf,internal,call,15.004882577398469 Ether
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1545610855,6943232.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0x793feb659256b80b27d28358a232f2eb2bb1dfc66e55ce64471248a35baf8762,internal,call,1.157293670781217 Ether
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1545154624,6912265.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0xb54bacfbbef5dfe2587d4f42a52ac1ba99490f052c1277e118ab15fa1d5d2c2f,internal,call,19.148073503147623 Ether
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1545872955,6961234.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0x1ad0ae419e04ad7a3cd6227a00d8b1a0139048823ea0f6394ff451d8b3e850b9,internal,call,10.090576831399968 Ether
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1544541032,6869567.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0xdaf54e754caee4ff94220dcb6097d575b55f3ec8ea4fc30a1bc4b8c12f4859d1,internal,call,22.696272320019872 Ether
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1545694799,0.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0x300708fba08b9fa71d2050b595616ffa5b6ebd39728aa07cba213917c71e6757,internal,call,19.509727632161168 Ether
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1543397995,6789449.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0x24052fbb83743b12853d7fe77c7e06445d2a3d7fc950e1b751eb66efc8da881b,internal,call,1.033912324234904 Ether
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1543270410,6780625.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0xe5146fe645ede4e561d77ba6ff9ea97160fe310d4ddc4392b4770f7d3a7965fa,internal,call,0.009478672985781 Ether
0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1543377699,6785069.0,0x4f26ffbe5f04ed43630fdc30a87638d53d0b0876,OUT,2,0.0,0xca58d50651ab75bf009ba41a2669ea4f0af52bcfac647723586a5a8e668ff6c8,internal,call,21.505376344086021 Ether
