Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533528336,6095571.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,OUT,1,0.0,0x0f126f88b1da12ba2febfe699b783b9cf4014cb76e5e819313950c05caadbe93,internal,call,0.000648454986525 Ether
