Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1534174999,6142727.0,0x1ed014aec47fae44c9e55bac7662c0b78ae61798,OUT,2,0.0,0x4ce86055f2a9e54f364fdad49a1bed5deb5105d2acfb054f7ad939084df644b7,internal,call,10 Ether
