Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x96a65609a7b84e8842732deb08f56c3e21ac6f8a,1522697944,5370826.0,0x387792f7d2aa6e7fa1312261cf36f5f6f6b97c00,IN,3,0.00011353,0x712f45d609add297fc4a164c9318299297216ea93fcadb1587d0d5a43ec35379,external,0,0 Ether
