Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xdcffac2b28e0d0c9640dc1570621caf88fa96656,1535916085,0.0,0x3d00536dc2869cc7ee11c45f2fcc86c0336bffed,OUT,2,0.0,0x5993887434abfab9e9b2414f46ca456012268f1f5d2c383ca5e61588f3249076,internal,call,0.0234274 Ether
