Id,"('OUT&internal&call',)","('IN&internal&call',)","('OUT&internal&create',)","('IN&internal&suicide',)",Txn_len,N_investments,N_payments,D_index,Avg_investment,Std_investment,Avg_payment,Std_payment,Investment_times,Payment_times,Investment_payment_rate,Txn_period,N_owner,N_creator,N_other
13885ad3b2700eea0d3c09a20faf998695cb&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,3,0,0,0,4,0.0,1.1310682644020391,-1.1310682644020391,0.0,0.0,0.2827670661005098,0.10630430686840897,0,4,0.0,70492,0,4,0
08b1291d4307652592c29bff7d51f1ad83d7&0xe622dde4e35c4e82e25141b40f191c20732f9ee6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
00d9fdb8b80af8cef9aa7c46f98304ff8bcd&0xdcf88ac28ec7d56df7f761f62476acb64de41a2d,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
1558a40f63b960196cc0679847ff50fad22b&0x16f0a4fe720a58a64658199359baa3cf72d4cb09,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
5a12199b6f77b04823653139fa60ce0abd0a&0xb1690c08e213a35ed9bab7b318de14420fb57d8c,1,0,0,0,2,0.0,1.7065895000000001e-06,-1.7065895000000001e-06,0.0,0.0,8.532947500000001e-07,1.5469261207826332e-07,0,2,0.0,128,0,2,0
6207f94b5f0b09ddc328f042c80b4f53ca31&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,20,0,0,0,21,0.0,0.356582427118634,-0.356582427118634,0.0,0.0,0.01698011557707781,0.014478265260579336,0,21,0.0,1082762,0,13,8
f1dd0e5c4613b8d829c43ced68cf665fea82&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,9,0,0,0,10,0.0,1.3519136813559272,-1.3519136813559272,0.0,0.0,0.1351913681355927,0.08344226493014253,0,10,0.0,1251960,0,8,2
1f521639bb5ca4d20b366d7dce71ae2b8f22&0x8a883a20940870dc055f2070ac8ec847ed2d9918,0,0,0,0,1,0.0,0.329123657762375,-0.329123657762375,0.0,0.0,0.329123657762375,0.0,0,1,0.0,0,0,0,1
8a6656abce7a3ea78133ae52bc1e85bc656d&0xb2816223fddc21aca553ba208c7b7a13b27c207c,13,0,0,0,14,0.0,0.06001583680554999,-0.06001583680554999,0.0,0.0,0.004286845486110713,0.0016148676800435907,0,14,0.0,2434974,0,0,14
f5f280ef8ea43b03770a4f634083ae21c976&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,1.732328279136,-1.732328279136,0.0,0.0,1.732328279136,0.0,0,1,0.0,0,0,0,1
5db3b866d29dd3beef2005b7d28602317d7f&0x2f6321db2461f68676f42f396330a4dc4a8f49df,0,0,0,0,1,0.0,0.0003,-0.0003,0.0,0.0,0.0003,0.0,0,1,0.0,0,0,0,1
17a2fa918d8ce7647c877d542711727f9675&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.111990663259559,-0.111990663259559,0.0,0.0,0.111990663259559,0.0,0,1,0.0,0,0,1,0
019b7a83b3c77a823255533975969027308d&0x3dec3f993273142a73fd4ccc01ff3bb14f33253c,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
0d425e0eae7f29b0628b8cb39c2dee859dc6&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.058860717984,-0.058860717984,0.0,0.0,0.058860717984,0.0,0,1,0.0,0,0,0,1
4eee4f5f1eabf9bf70c2c1008d9359147b1c&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
e86bd7b490fccbba279953dfa7c015f7a029&0xb1690c08e213a35ed9bab7b318de14420fb57d8c,1,0,0,0,2,0.0,1.6390539124e-05,-1.6390539124e-05,0.0,0.0,8.195269562e-06,9.976456322710498e-06,0,2,0.0,182,0,1,1
e25bdc83ec10a5b2aca0e6e3b9d3f5e75bc2&0x459f7854776ed005b6ec63a88f834fdab0b6993e,1,0,0,0,2,0.0,3e-06,-3e-06,0.0,0.0,1.5e-06,7.071067811865475e-07,0,2,0.0,2317781,0,0,2
abf904d4a8d01b3d98f5e8088033a1841ac4&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,7,0,0,0,8,0.0,1.9521470102641172,-1.9521470102641172,0.0,0.0,0.24401837628301465,0.27097236796751323,0,8,0.0,694366,0,6,2
4f0ff9857f764873db4913129f88494a9a12&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,3,0,0,0,4,0.0,9.847352086467678,-9.847352086467678,0.0,0.0,2.4618380216169196,4.275690401304963,0,4,0.0,9152,0,2,2
019b7a83b3c77a823255533975969027308d&0x9e3a0888742d9eeca714f5462ae20184b9bb39d4,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
69446cc5b6c34c50d062751d3277dc03344d&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.648091790929738,-0.648091790929738,0.0,0.0,0.648091790929738,0.0,0,1,0.0,0,0,1,0
431367c8741c458e830f6b077eaf9c1ff0d4&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,8,0,0,0,9,0.0,1.8695210847457568,-1.8695210847457568,0.0,0.0,0.20772456497175076,0.10536799321526978,0,9,0.0,1889073,0,6,3
ee1da573d7a23716e041f92a80acb432a33a&0x8a883a20940870dc055f2070ac8ec847ed2d9918,0,0,0,0,1,0.0,0.000583719154336,-0.000583719154336,0.0,0.0,0.000583719154336,0.0,0,1,0.0,0,0,0,1
019b7a83b3c77a823255533975969027308d&0x3449a3b73b7497212ded3a57547f2db9e2a92539,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
78086cafe0929a378dec19ee56d0f5ed9a97&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,34,0,0,0,35,0.0,55.2285728813559,-55.2285728813559,0.0,0.0,1.5779592251815973,2.306355053408222,0,35,0.0,2331846,0,24,11
ddba25ffd74f19a400fa581a15b5044855ce&0x7e0529eb456a7c806b5fe7b3d69a805339a06180,2,0,0,0,3,0.0,0.920560922597954,-0.920560922597954,0.0,0.0,0.30685364086598466,0.19800285238508625,0,3,0.0,4531,0,0,3
176515a141be959453e4fca0a42f3a5ceb26&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.002947117334456,-0.002947117334456,0.0,0.0,0.002947117334456,0.0,0,1,0.0,0,0,1,0
052b2d1cc61cadfec16407f10e123be319ac&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
205befaee0ede5b71442b79038ca8204daef&0xc58492b3b14f658adff566c988029308505f81b5,0,0,0,0,1,0.0,0.32,-0.32,0.0,0.0,0.32,0.0,0,1,0.0,0,0,0,1
816608e1a4d0fb12b81028f32bac76256eba&0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,9,0,0,0,10,0.0,0.7471736111111059,-0.7471736111111059,0.0,0.0,0.07471736111111059,0.07448617866427987,0,10,0.0,40755,0,0,10
671ce1ce6eded6ef52a34d449bfd7509ca48&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
08b1291d4307652592c29bff7d51f1ad83d7&0xc57b7f062beac597b2d6fe01bc2a0e3d79bca3d6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
2469cf47ab3a6aa22e03b5a002860a9b088b&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
67c23b28931266f9ab1bc760b2409fd0076f&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
d5c92faf23d8ca201afe3c148ce92756332f&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,18,0,0,0,19,0.0,0.09773627118643098,-0.09773627118643098,0.0,0.0,0.005144014272970052,0.0018228677994074954,0,19,0.0,1864477,0,14,5
6673c3121f349fa0b06b3fa1f7a751eba8b4&0x8a883a20940870dc055f2070ac8ec847ed2d9918,0,0,0,0,1,0.0,0.168945505426482,-0.168945505426482,0.0,0.0,0.168945505426482,0.0,0,1,0.0,0,0,0,1
1594e273248dbad64d7c499396d90f30fbdb&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
6d37224411cdbd55950d17a4772a0fa9d9e4&0x2f6321db2461f68676f42f396330a4dc4a8f49df,0,0,0,0,1,0.0,0.0002,-0.0002,0.0,0.0,0.0002,0.0,0,1,0.0,0,0,0,1
03a1f3026e458fc55ea258d61c3376d904a2&0x2f6321db2461f68676f42f396330a4dc4a8f49df,0,0,0,0,1,0.0,0.0002,-0.0002,0.0,0.0,0.0002,0.0,0,1,0.0,0,0,0,1
150b5ab7b25e0d2d748b794e8352faee10ff&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.119726795808,-0.119726795808,0.0,0.0,0.119726795808,0.0,0,1,0.0,0,0,0,1
f7e2e5c6460f13b8fa559d60e19a5f61f213&0x74744f8f676feba599e6668a8513b97bf5306e77,0,0,0,0,1,0.0,0.036701074719499,-0.036701074719499,0.0,0.0,0.036701074719499,0.0,0,1,0.0,0,0,0,1
56729c571c791b50fcca0ce7097ae3e2e1f7&0xaf6de38ffc92e0d52857f864048d7af2f345a3cf,1,0,0,0,2,0.0,0.09123797997367,-0.09123797997367,0.0,0.0,0.045618989986835,0.05759462818363902,0,2,0.0,12912,0,0,2
a3409d93135a51c4fcbae0bfb9a540ac2574&0x7894ccf2997c8c89a80b86faa012d09d53ed48b9,0,0,0,0,1,0.0,4.375,-4.375,0.0,0.0,4.375,0.0,0,1,0.0,0,0,0,1
defc886fb1bd63a71266fc0ff92d7425aa57&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
309ee51633316ea0ea99f984bfe9b8c3656e&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.276947035596,-0.276947035596,0.0,0.0,0.276947035596,0.0,0,1,0.0,0,0,0,1
b6b8c03a82b4f02dcd199f543a5b4e8a53fb&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.020908382763931,-0.020908382763931,0.0,0.0,0.020908382763931,0.0,0,1,0.0,0,0,1,0
ade7f6cc4e3ad5e093590d7e015dd06cf851&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.032411706541796,-0.032411706541796,0.0,0.0,0.032411706541796,0.0,0,1,0.0,0,0,0,1
26687ab9cad22a7513d37966fab86e722a40&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
7e86bba129167c8d509c4da7d874f33af182&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,1,0.0,2.35888072,-2.35888072,0.0,0.0,2.35888072,0.0,0,1,0.0,0,0,0,1
3c85683d37452060f318de5734818ea2075a&0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,7,0,0,0,8,0.0,0.040327239925224,-0.040327239925224,0.0,0.0,0.005040904990653,0.003561087455494699,0,8,0.0,1619271,0,0,8
f76505dfe2a557e110761d699b1fa2d050a4&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.0121111,-0.0121111,0.0,0.0,0.0121111,0.0,0,1,0.0,0,0,0,1
516fef3cc487b29e5961f871d483278ac655&0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,9,0,0,0,10,0.0,0.04373999999999999,-0.04373999999999999,0.0,0.0,0.0043739999999999985,0.0019944698543723337,0,10,0.0,1575384,0,0,10
4439cacd6ab1e5c727025ebe28238c070dd4&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,1.39,-1.39,0.0,0.0,1.39,0.0,0,1,0.0,0,0,0,1
8118664ac5e76f019bea3130d864dd582c72&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,5,0,0,0,6,0.0,0.014900745762708998,-0.014900745762708998,0.0,0.0,0.0024834576271181665,0.001709698717215576,0,6,0.0,691762,0,6,0
a7ca5d08ebe9e77e1a4c4a7e3a509a6ca492&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,4,0,0,0,5,0.0,0.015422399999997002,-0.015422399999997002,0.0,0.0,0.0030844799999994003,0.000997528033393756,0,5,0.0,1563141,0,5,0
0c989bd6ee58169fc26f3e5b17dbd8e6023f&0x67a5de922c1f4d1a4dbd848466b86b5455fb6a3b,2,0,0,0,3,0.0,0.010974999999999,-0.010974999999999,0.0,0.0,0.003658333333333,0.00013280502329052904,0,3,0.0,117733,0,2,1
083b6a022099003e3d035fed48b9a58296e5&0x573435e94700d0d73c63f4c7d9dc2fba5cf37693,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
21d5ef1596a15b78ff63a7b268399968769c&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.63445034822077,-0.63445034822077,0.0,0.0,0.63445034822077,0.0,0,1,0.0,0,0,0,1
8f120b6522c440758ba60b1813ebceb08e0f&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.09839300916,-0.09839300916,0.0,0.0,0.09839300916,0.0,0,1,0.0,0,0,0,1
be1520dcbaa3ba9abca3fe13a010bd10ba7d&0xb547027a4ccd46ec98199fa88aaedf5aa981db26,0,0,0,0,1,0.0,0.036689583333333,-0.036689583333333,0.0,0.0,0.036689583333333,0.0,0,1,0.0,0,0,0,1
41a64c5bc823347d9e17f7d0c8c9d70b6c2a&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,1,0.0,0.496823277838,-0.496823277838,0.0,0.0,0.496823277838,0.0,0,1,0.0,0,0,0,1
831da83d856180d825776fc78f867c1aa407&0x8036165ccabee251c886d6121b047c16b5e798b5,4,0,0,0,5,0.0,0.010615718708752,-0.010615718708752,0.0,0.0,0.0021231437417504,0.002449466276990216,0,5,0.0,1140016,0,0,5
7641b2556516067845f86c88e8d5bcd9de51&0x55d34b686aa8c04921397c5807db9ecedba00a4c,0,0,0,0,1,0.0,0.443828787072661,-0.443828787072661,0.0,0.0,0.443828787072661,0.0,0,1,0.0,0,0,1,0
e4f4477c253b9093c1b1e1966c558f0d80d9&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
e6599670b74293a58336be87258291889c59&0xaf6de38ffc92e0d52857f864048d7af2f345a3cf,0,0,0,0,1,0.0,0.031999715678181,-0.031999715678181,0.0,0.0,0.031999715678181,0.0,0,1,0.0,0,0,0,1
a67abd202f2d988e5fab6d9c448e2e34c7cc&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,16,0,0,0,17,0.0,0.398633898305076,-0.398633898305076,0.0,0.0,0.023449052841475058,0.006779743656026794,0,17,0.0,1562732,0,14,3
8242f80d422912a2272d8af62f3f1e1aa96a&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,15,0,0,0,16,0.0,0.5846210169491439,-0.5846210169491439,0.0,0.0,0.036538813559321495,0.019978277859177995,0,16,0.0,1644929,0,11,5
019b7a83b3c77a823255533975969027308d&0x433ad93a766c95bebbdcd8e12e6f2d705a28ae02,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
3310dd621c94d140674e10b617786385a9e3&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,17,0,0,0,18,0.0,1.6880746445575032,-1.6880746445575032,0.0,0.0,0.09378192469763907,0.16663846422241754,0,18,0.0,1223387,0,11,7
e0923a6b259261777afb7e7701efb058f319&0x55d34b686aa8c04921397c5807db9ecedba00a4c,0,0,0,0,1,0.0,12.558278622799998,-12.558278622799998,0.0,0.0,12.558278622799998,0.0,0,1,0.0,0,0,1,0
35f31bdca50acd4c107d94a60723d4729fed&0x8a883a20940870dc055f2070ac8ec847ed2d9918,0,0,0,0,1,0.0,0.120693736944863,-0.120693736944863,0.0,0.0,0.120693736944863,0.0,0,1,0.0,0,0,0,1
b0675e6a9f321ce2c9b050fd6401064d0d0c&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
c57d332e27297e26ef45073d92dec2437ce9&0x2f6321db2461f68676f42f396330a4dc4a8f49df,1,0,0,0,2,0.0,0.03255778,-0.03255778,0.0,0.0,0.01627889,0.018633948012618314,0,2,0.0,1164115,0,0,2
7a0d878caadc771e37faf673c5b63f7a2754&0xaaab2ec23dd5dd9602e631b8399fa94c9d134b3a,0,0,0,0,1,0.0,1.85,-1.85,0.0,0.0,1.85,0.0,0,1,0.0,0,0,0,1
6c22be3671e37f0b7d84cc7f38daa4f7ad99&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,1,0.0,0.016,-0.016,0.0,0.0,0.016,0.0,0,1,0.0,0,0,0,1
480645b0401ae60bf7ef435c9a3c824aa1e2&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
3a20940870dc055f2070ac8ec847ed2d9918&0x6add2e02788decae25a9a26bb8f6aa560c51501f,0,0,0,0,1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1,0,2.0,0,0,0,1
ce81573fe3ca16b58c892bb9c2efe56eaf0f&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,5,0,0,0,6,0.0,0.023110372881352998,-0.023110372881352998,0.0,0.0,0.003851728813558833,0.0040256780627167385,0,6,0.0,1567845,0,4,2
502d99468087fe621108694015f59ea7f21d&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,5,0,0,0,6,0.0,1.5730791530307289,-1.5730791530307289,0.0,0.0,0.2621798588384548,0.3232137382951104,0,6,0.0,804772,0,4,2
a06b028526b05966c287370bebefa0082176&0x835847aa2468c5e72a773eeba2586de61e326e7d,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,1
6f2789c6d00c3912a4716dccb9ee08885e12&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,1,0.0,0.42,-0.42,0.0,0.0,0.42,0.0,0,1,0.0,0,0,0,1
0645d26d14e815ddb6685614eeb502b8dbca&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,24,0,0,0,25,0.0,6.128770203389818,-6.128770203389818,0.0,0.0,0.24515080813559273,0.16122512330295335,0,25,0.0,1865027,0,17,8
0ac00f69f0cb2ec0199c4714b41a45147315&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.512175299827705,-0.512175299827705,0.0,0.0,0.512175299827705,0.0,0,1,0.0,0,0,0,1
74e8ea0125545f27e55faf68092fe7aa1630&0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,6,0,0,0,7,0.0,35.025,-35.025,0.0,0.0,5.003571428571428,6.4015204667105685,0,7,0.0,1728266,0,0,7
e360526d6be64a3ed1e50b32889e1c7c21c5&0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1,0,0,0,2,0.0,1.347178089519078,-1.347178089519078,0.0,0.0,0.673589044759539,0.1179337596707388,0,2,0.0,115921,0,0,2
56e0e84ab8bf9fb0218a79721b7b43bea798&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
21aca43b2da77a73153ae9bdecb85f888d8f&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
aee5ca80ef75988cd31675c01cb8b2c11580&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,1,0.0,0.0668,-0.0668,0.0,0.0,0.0668,0.0,0,1,0.0,0,0,0,1
3136dd55bf516befa9052c9a14df2aa7842b&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
6a0dbe63bb4987fd45e541b8db4ba1f8fa98&0x8a883a20940870dc055f2070ac8ec847ed2d9918,0,0,0,0,1,0.0,0.469918709734673,-0.469918709734673,0.0,0.0,0.469918709734673,0.0,0,1,0.0,0,0,0,1
6e691f2fbcc20bc3e72b467bd7288f518c4a&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,2,0,0,0,3,0.0,0.010785891525422999,-0.010785891525422999,0.0,0.0,0.0035952971751409997,0.002102334928710819,0,3,0.0,1542603,0,2,1
f0bbe11822b17b4395f13f6957fc48abe02c&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,2.668192196798153,-2.668192196798153,0.0,0.0,2.668192196798153,0.0,0,1,0.0,0,0,1,0
7324475fcb31f54a94ca03b70c2d943d609b&0x964f35fae36d75b1e72770e244f6595b68508cf5,12,0,0,0,13,0.0,61.544570404978906,-61.544570404978906,0.0,0.0,4.734197723459916,0.02128838085161923,0,13,0.0,4980,0,0,13
4e14449cd7332369f9984f2107ad78338723&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
a5e3029da412ba71bf6e75b958dd751635dc&0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,0,0,0,0,1,0.0,0.000699254237288,-0.000699254237288,0.0,0.0,0.000699254237288,0.0,0,1,0.0,0,0,0,1
5e784dc45a36e8d06a39b7efab5e27eb67e0&0xd4fd252d7d2c9479a8d616f510eac6243b5dddf9,0,0,0,0,1,0.0,1e-06,-1e-06,0.0,0.0,1e-06,0.0,0,1,0.0,0,0,0,1
4986a436f851994d9f3310453a8dee3bb6b4&0xf00e5a59fde1cb2ead96a8be7711abc3f981e0f1,14,0,0,0,15,0.0,22.279861111111106,-22.279861111111106,0.0,0.0,1.4853240740740739,2.3279796572985147,0,15,0.0,20622,0,0,15
80a81274a979e1ab51b4452337c075e24f19&0xaf6de38ffc92e0d52857f864048d7af2f345a3cf,2,0,0,0,3,0.0,0.083821108022892,-0.083821108022892,0.0,0.0,0.027940369340964,0.018804672309615102,0,3,0.0,86114,0,0,3
fcbe83fc1b829dda99fa69a5e9bff6a01480&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
2221a0b0943a75ef862651c752858b879aff&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,1,0.0,0.97022442384,-0.97022442384,0.0,0.0,0.97022442384,0.0,0,1,0.0,0,0,0,1
448011394041c3b699c8cb929f7ef6f91e5c&0x55d34b686aa8c04921397c5807db9ecedba00a4c,0,0,0,0,1,0.0,10.5,-10.5,0.0,0.0,10.5,0.0,0,1,0.0,0,0,1,0
be1d9ffa7d8f3cec85c57a6efd1617e3e7af&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.053105878179198,-0.053105878179198,0.0,0.0,0.053105878179198,0.0,0,1,0.0,0,0,0,1
b6d0a57b25c57adc3c0591b3956496ea0a46&0x8036165ccabee251c886d6121b047c16b5e798b5,0,0,0,0,1,0.0,0.131693510831206,-0.131693510831206,0.0,0.0,0.131693510831206,0.0,0,1,0.0,0,0,0,1
3a20940870dc055f2070ac8ec847ed2d9918&0x40861e8d0f1a55cb2c44dd725ff0b095eab32e3f,0,0,0,0,1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1,0,2.0,0,0,0,1
76273b545cb0c3bfffd66787230be94e96b6&0x55d34b686aa8c04921397c5807db9ecedba00a4c,0,0,0,0,1,0.0,9.9064526824,-9.9064526824,0.0,0.0,9.9064526824,0.0,0,1,0.0,0,0,1,0
b7be9d318a00b387419da70341cba878aef6&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,2,0,0,0,3,0.0,0.23466054237288098,-0.23466054237288098,0.0,0.0,0.07822018079096033,0.0615703153931548,0,3,0.0,1738513,0,2,1
df7dd1516018aabd98e1231b347d12caa4a0&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1,0,0,0,2,0.0,0.020506907266659997,-0.020506907266659997,0.0,0.0,0.010253453633329999,0.006599528352298285,0,2,0.0,30471,0,1,1
0eb9f548333a3b237c81ad50751250d59629&0xdf93cdb6dd65c6c28c78dcdc1762aa34caf81678,9,0,0,0,10,0.0,0.29986722222221696,-0.29986722222221696,0.0,0.0,0.029986722222221696,0.017884787414085942,0,10,0.0,1736878,0,0,10
d004fc93f35ae9e46a11dd39432f3651664d&0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0,0,0,1,0.0,0.1,-0.1,0.0,0.0,0.1,0.0,0,1,0.0,0,0,0,1
98f33a7a60c4953cb907747b498e0ee8edf7&0xb547027a4ccd46ec98199fa88aaedf5aa981db26,8,0,0,0,9,0.0,0.09103508333332999,-0.09103508333332999,0.0,0.0,0.010115009259258888,0.00848161865698042,0,9,0.0,188978,0,7,2
9e50578b3dfa248652c4fbec76b9e415acb2&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.009957291403881,-0.009957291403881,0.0,0.0,0.009957291403881,0.0,0,1,0.0,0,0,1,0
df06c74058d787bea0a28843a4d0389446ba&0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,9,0,0,0,10,0.0,0.901766968798126,-0.901766968798126,0.0,0.0,0.0901766968798126,0.08686939497378221,0,10,0.0,1962723,0,8,2
66157a7e9e06455064c964377a2dd9460f89&0xe1c9a03cf690256ff7738cbd508c88cf5238a535,0,0,0,0,1,0.0,0.105776194113342,-0.105776194113342,0.0,0.0,0.105776194113342,0.0,0,1,0.0,0,0,0,1
d64daca50892c52980d6e711d46e19018bb7&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,1,0.0,0.230224965473762,-0.230224965473762,0.0,0.0,0.230224965473762,0.0,0,1,0.0,0,0,1,0
b7e8319b2832959a55e2e9d32d3293ec07c5&0x702392282255f8c0993dbbbb148d80d2ef6795b1,1,0,0,0,2,0.0,0.157715666806606,-0.157715666806606,0.0,0.0,0.078857833403303,0.09493156158199784,0,2,0.0,18117,0,0,2
