Id,"('IN&external&0', 'IN&external&0', 'IN&external&0')","('OUT&internal&call', 'OUT&internal&call', 'OUT&internal&call')","('IN&internal&call', 'IN&internal&call', 'IN&internal&call')","('OUT&internal&call', 'OUT&internal&call', 'IN&internal&call')","('OUT&internal&call', 'IN&internal&call', 'IN&internal&call')",Txn_len,N_investments,N_payments,D_index,Avg_investment,Std_investment,Avg_payment,Std_payment,Investment_times,Payment_times,Investment_payment_rate,Txn_period,N_owner,N_creator,N_other
24d68a16f19428584333c1871cdfba0ba870&0xa264182ef9e73f1cc23f939ad221968490782763,0,0,0,0,0,2,1.0,0.0,1.0,0.5,0.0,0.0,0.0,2,0,3.0,398,0,0,0
c9330cf9ac479d819195794d79ad0c7616e3&0x9461d3d18506693d8094544edf23dc516e6a1007,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
6cc47144c3dce9b3fc290f908aa7be231179&0x8a883a20940870dc055f2070ac8ec847ed2d9918,0,0,0,0,0,1,0.0,0.181836566959155,-0.181836566959155,0.0,0.0,0.181836566959155,0.0,0,1,0.0,0,0,0,1
15e70f289a1e519396d014f49a62a2bee959&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,1,0.0,0.024983744833958,-0.024983744833958,0.0,0.0,0.024983744833958,0.0,0,1,0.0,0,0,0,1
96bb09e24a88805cb9c33356536b980d3fc5&0x0ddab8646893b3f41567ca37dc38fbe98d3476f8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
b790e05390fc8295f4d3f60332c93bed42e2&0x2706b8b20e09cac96a231e41d22681cc53bc86ec,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
646f87d9f6bc6ed42dd46e8b3fd9dbd15c22&0x7015687743469905ca86f93d49f232ab61d3f297,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
b271b0535d15fa49932daba31ba612b52946&0x5e2fa192c27dcf57b77a55ec2e7866c0561f3cfa,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,6857907,0,0,0
759b2530fee82cd1b31c534252a1db707b0b&0x861ab771d6787ac7eecc2d33b6fed63a06ae7d1c,0,0,0,0,0,1,0.0,0.07163459235262,-0.07163459235262,0.0,0.0,0.07163459235262,0.0,0,1,0.0,0,0,0,1
8504c1b32bf1557b16c238b2e01fd3149c17&0x668d5234fddbcfcaf5dbca6cb9e809ff56a83762,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
99fe5513eb6710e6d5f44f9989da40f27f26&0x458421ae804065a8c7f90866920b49c917c2ee45,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x48a576a33f3b607db663d2ce278341751f973236,0,0,0,0,0,2,2.0,0.0,2.0,1.0,1.4142135623730951,0.0,0.0,2,0,3.0,368613,0,0,0
0c08e213a35ed9bab7b318de14420fb57d8c&0xf322204c280bb3624bb698bbdd2193e668df555f,0,0,0,0,0,1,0.01,0.0,0.01,0.01,0.0,0.0,0.0,1,0,2.0,0,0,0,0
79e379e7b78d871100ed696e803e7893b644&0xa536fe87957ea29478cbb44d80b277983d364f15,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
2414fe14cf489c7a21cac78509f4bf8cd7c0&0x56fb42fcef28feaedd4b92f344c07d425d031b73,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
b2504077991326881bbf163cc75075b4af5e&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,1,0.0,0.077115270008044,-0.077115270008044,0.0,0.0,0.077115270008044,0.0,0,1,0.0,0,0,0,1
4e15c897518b5ac5287d7070ca5850efc6ff&0x18b7433c4baf30194a8a38b3ed7a5f975c3090b0,0,0,0,0,0,1,2.642268544,0.0,2.642268544,2.642268544,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0x3436c2386e491cb937bd793e24836742eabfe981,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
5a6e9bcf904eb39da2b68c5efb4f9360e08c&0xbdec7a3cff74043c24b82fb674b0533460ac80d5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
89b1f9b8a38983c2ba8053269ca62ec9b195&0xce53ef5c1508f7db198c59217a0f55a7668531b6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f311142a723481f39f74c9a1157b22864220&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,0,16,0,0,0,19,0.0,1.3681559322033818,-1.3681559322033818,0.0,0.0,0.07200820695807272,0.037467898998330376,0,19,0.0,1271978,0,0,19
3500a7abfb178b274fd89f2469c264951e1f&0xe6793a9906164d20f70d6e0d9c4e0a825dac0897,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
32d1beb29cc949d75d61415fd00279f84dc2&0x5757bcd220309bde8545a6e1c02a618d9d182843,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
4a6b4ccb1b6faa2625fe562bdd9a23260359&0x48aaca81c945e1e84da4d662e0de579522bef4c6,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,943,0,0,0
4b13b1b798b345b591a4d22e6562d47ea75a&0x869a42668c1b6f938f2a6b3f1975dfef2ca690bd,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a9235b08173b7569f83645d2c7fb55e8ccd8&0x222864307c2f732a8e3c29c443a41075b4b9cd96,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,13728932,0,0,0
2726060ffc82b29003010cb1756cb7a51e72&0x755cdba6ae4f479f7164792b318b2a06c759833b,0,0,0,0,0,1,0.0,99.99967616,-99.99967616,0.0,0.0,99.99967616,0.0,0,1,0.0,0,0,0,1
0c6f6d48fab8c13b99b5ad680dc89769516c&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,0,1,0.0,0.03941077824,-0.03941077824,0.0,0.0,0.03941077824,0.0,0,1,0.0,0,0,0,1
72aa9304c8b593d555f12ef6589cc3a579a2&0x5d8ce5b0c26d7e2b50724cb48174be6fd6e61670,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,15602,0,0,0
b790e05390fc8295f4d3f60332c93bed42e2&0x59751dbb64c47dfbfd5e6774a75472d9de2a5518,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
54be79281553dc1adc160ddf5cd9b74361a4&0xd2003c8d874a4edb39a41600bbb4a1de47b35858,6,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,10.0,32246188,0,0,0
ede482f825fb9cccce8f0fe089f0379eaa2a&0x58d8e54dca9841963446e390be37959540e216f2,5,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,9.0,1221978,0,0,0
8504c1b32bf1557b16c238b2e01fd3149c17&0xeba71465cf26bb3929e8e421d48bc220f33c1759,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,1230,0,0,0
e6c54dbc68db5db3a091b171a77407ff7ccf&0x671ca0ef8ca63da9c61b5f1405f19540d7b99ede,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0xd29bacf6f4b8a760707c8309bc9e191735c270ef,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a73ffe78ef8f1a739473e462c54bae6567d9&0x925c95737ab4476609d8f67bf6b67373fcd52f20,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
44636942dd274a6cf14c3983effd5f1ae1d8&0xb1690c08e213a35ed9bab7b318de14420fb57d8c,0,0,0,0,0,1,0.0,0.00385,-0.00385,0.0,0.0,0.00385,0.0,0,1,0.0,0,0,0,1
7a2b1db00627b2fa17460ad260c016016977&0xa6a64ee9dcb7a40f16121b6c6cfbca5b6127fd80,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
96bb09e24a88805cb9c33356536b980d3fc5&0x3a301f5858da5faeb424da2210f3f3a0d949d456,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
dba6ae4f479f7164792b318b2a06c759833b&0xb74bfccc39f2a0c75e0fa2e3cb9b3c5086d2133c,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
8504c1b32bf1557b16c238b2e01fd3149c17&0x92f9aaf71c2e6b2b9e6552d9336e2225b89bc549,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
eb1f2c37645be61d73953035360e768d81e6&0x80f564f022d22730ef980753f97be31b9fe28aae,0,0,0,0,0,2,11.0,0.0,11.0,5.5,7.7781745930520225,0.0,0.0,2,0,3.0,9497683,0,0,0
eb83ec95f424f1da0a43b9cd4945c6c8a17c&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
ce5a3d4b5377d6b04fc8be26ff8d3c84e2d9&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,1,0.0,0.083899120073072,-0.083899120073072,0.0,0.0,0.083899120073072,0.0,0,1,0.0,0,0,0,1
3d1a68bfe1d91353ddddc47a2621da929f71&0xe1c9a03cf690256ff7738cbd508c88cf5238a535,0,1,0,0,0,4,0.0,0.08898054438462001,-0.08898054438462001,0.0,0.0,0.022245136096155003,0.015104119303566418,0,4,0.0,145454,0,0,4
64ac030f6fe6eea78db71bf55e0dbf8e04d0&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
75f648430679a709e98d2b0cb6250d2887ef&0x4fca86a04859d4f8f7e2f82fd2a8174b57a9e7bb,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,1955405,0,0,0
260a554556417e2ddd7b5872566905d2d482&0xe7d2c826292ce8bdd5e51ce44fff4033be657269,0,0,0,0,0,1,0.0,0.010506188764083,-0.010506188764083,0.0,0.0,0.010506188764083,0.0,0,1,0.0,0,0,0,1
d971895edc438f465c17db6992698a52318d&0xfba733801b9aa952fb26eb80f6190fd38dd65855,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
48628db6b661d4c2aa833e95dbe1a905b280&0xb7b5eddc294bd78fb3fc71d14e0ee22432e8a7ba,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x3595075f997921e06fa7b2d9d63e63a6417efc08,7,0,0,0,0,10,0.075925176763875,0.0,0.075925176763875,0.0075925176763875,0.01732309857929609,0.0,0.0,10,0,11.0,1291004,0,0,0
e776880c02933d47db1b9fc05908e5386b96&0x200198009d82ed9c8608ca3404707d154e7d939f,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
c86f490c539f4f02dbd1ecca7b5e1b1552f1&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,0,1,0.0,1.423027891476,-1.423027891476,0.0,0.0,1.423027891476,0.0,0,1,0.0,0,0,0,1
70a7388c05ee4e7af3d01d8c722b0ff52374&0x7a6f91adbba6fc56f4b3436135ab1c3a015b5432,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,8211019,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0xbb474ab7e04f0dd841c9b68f2058a13b90b6e624,8,0,0,0,0,11,0.157183747485124,0.0,0.157183747485124,0.014289431589556728,0.018678978298790998,0.0,0.0,11,0,12.0,867254,0,0,0
63f35eac16497a9360df5bcfc5067f1dcb47&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,0,1,0.0,0.040778530704,-0.040778530704,0.0,0.0,0.040778530704,0.0,0,1,0.0,0,0,0,1
0f036ed4788f63fc0fee32873d6a7487b908&0x2f2635ae076922e78d0b9785387f4853716f010a,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
c629b5f01616291d824f0a68a8db50307590&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
10771af9ca656af840dff83e8264ecf986ca&0x587df3d8c0db06e22d85aaddd31dbb2ac1972ba0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,70530,0,0,0
50d84c4d24c2b459a124b1e7192d7f8cf40f&0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,0,0,0,0,0,1,0.0,0.07573251495347,-0.07573251495347,0.0,0.0,0.07573251495347,0.0,0,1,0.0,0,0,0,1
32d1beb29cc949d75d61415fd00279f84dc2&0xdaa1fa1bdc7019d998111ba70186aade2a75822f,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0xcbdcd3aebb08ca6b29d37cbadd91a1d1c66feec0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
d317802c2634b64331a652da24a62b4f6ff0&0x8a883a20940870dc055f2070ac8ec847ed2d9918,0,0,0,0,0,3,0.0,6.079049761832447,-6.079049761832447,0.0,0.0,2.0263499206108158,0.9779308680049615,0,3,0.0,889232,0,0,3
b790e05390fc8295f4d3f60332c93bed42e2&0x57d97a71f6cd662c45cdd666e38995de8ddf8de8,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f014c98320eab524ae16b0aaf1603f4dc01d&0x5100f9a8580c4a6d5b67790f796ff96326477e30,0,0,0,0,0,3,0.05,0.0,0.05,0.016666666666666666,0.02886751345948129,0.0,0.0,3,0,4.0,111066,0,0,0
5687b8aa771c4b49f580ebb1aeec906a5bc3&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
75f648430679a709e98d2b0cb6250d2887ef&0x593f7ddd75aa2be8349bf4049e60aba5f615a6c5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
fc160f74328f9b383df2ec589bb3dfd82ba0&0x4e98187c9b722d562073e05531280dbb69c37b81,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
473418b6f09e5a1f809ae2d01f14211e03ff&0xb45fc19d6672084e10000ca72ab08be598efc151,0,0,0,0,0,1,0.0,0.033465,-0.033465,0.0,0.0,0.033465,0.0,0,1,0.0,0,0,0,1
888e269fea06fd42474f088adad68215ef89&0x6090a6e47849629b7245dfa1ca21d94cd15878ef,0,0,0,0,0,1,0.0,0.01,-0.01,0.0,0.0,0.01,0.0,0,1,0.0,0,0,0,1
375410713f966b944be6aea86d5b0a7fc98f&0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,0,5,0,0,0,8,0.0,0.062558415254235,-0.062558415254235,0.0,0.0,0.007819801906779375,0.0013182941037991438,0,8,0.0,571754,0,0,8
244b988a513c945973defa05de933b23fe1d&0x9b015c3b2ad7b23512791c2a11316d0c8bb04b2f,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
e6c54dbc68db5db3a091b171a77407ff7ccf&0xf788dec87ffa89382712eccb5adef4db480b4add,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
27d07fc17907b4db788e5adf2ed424addff6&0x11acf3925eb9a26fa8adea9f1d49e12b489a1416,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
10771af9ca656af840dff83e8264ecf986ca&0x8475ce9c943d520840f05a53080c94210666897b,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
10771af9ca656af840dff83e8264ecf986ca&0xf0afa59e6518e9d9f0652a3971fd241309067390,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0xf0212f1bfcd67d08518cd90b180c4b8a4afe30d6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
e6c54dbc68db5db3a091b171a77407ff7ccf&0xcfd64aaa375583795a7f1d5e100db9c832b32cc4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
e87e0a235266d9c5adc9deb4b2e29b54d009&0x34dcc636aa939d2dcc314362c3676d998dff5835,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x477c8b3e93c5dd69f5a64944a23d05131dc6a365,0,0,0,0,0,3,0.901883929826467,0.0,0.901883929826467,0.30062797660882234,0.5207029296631083,0.0,0.0,3,0,4.0,12347,0,0,0
a9235b08173b7569f83645d2c7fb55e8ccd8&0x1e1cce37a2e07d8e192fef68285950254d30b8cb,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
4b686aa8c04921397c5807db9ecedba00a4c&0x78c6f52066e4248166298f3db4b0700e13a2619a,16,0,0,0,0,19,221.12400000000005,0.0,221.12400000000005,11.638105263157897,4.343274416263696,0.0,0.0,19,0,20.0,69656,0,0,0
ea43baa3f7a6f765f14f10a1a1b08334ef45&0x57c2638f1e03cd07d4086e9f4e695d96b75f8dd4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,1873,0,0,0
c244d798123fde783fcc1c72d3bb8c189413&0xe729fd526b449ddfdd8d1e0c16ddc7283acbe695,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
8504c1b32bf1557b16c238b2e01fd3149c17&0x966c81a874b93c307ecb39652a2b4e8fa4c1b102,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,453,0,0,0
32d1beb29cc949d75d61415fd00279f84dc2&0xaa53ff996c8f3ce6a73eb3b4ce8444158ae1bfeb,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
27d07fc17907b4db788e5adf2ed424addff6&0xe2d326e88df30ee111134671f2cd7c84765af831,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
35ee20e40f019e7e7c00386ab2ef42d66d1e&0x5f958264daa80930909d08a2db3ab6bc1703fde5,2,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,6.0,265269,0,0,0
d2a7e90d7dc361c8c4585e9bb7d2f6f15bc7&0xeab2e2f1ed92c416c9e2ceb854ad05d03ac1898e,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3.0,0,0,0,0
a71b1d01849c0a95490cc00559717fcf0d1d&0x6cdf2151346e70dd7846e4096343345025bac5f2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
2224ba19ef9a86cd8d79b0f452a1f9bebe67&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,0,1,0.0,0.034812301251068,-0.034812301251068,0.0,0.0,0.034812301251068,0.0,0,1,0.0,0,0,0,1
ea43baa3f7a6f765f14f10a1a1b08334ef45&0xe46c5e9c313782befd6618df092bd4d250dd2b98,71,0,0,0,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0,75.0,17070979,0,0,0
1c96db6b22b0d3d9536e0108d062bd488f74&0xe80c60d72ad873d66dc136f4981071482864874e,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
27d07fc17907b4db788e5adf2ed424addff6&0x13b052817c86ad0663c6d778afb559bfba10b232,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf79ade5e2c49b9e30d795517a81e0bf00b8&0x6e4ab809671072035af66ef6db7faf62a6f4328f,4,0,0,0,0,7,0.035460043635924,0.0,0.035460043635924,0.005065720519417714,0.01055629359010477,0.0,0.0,7,0,8.0,6784962,0,0,0
5044ac3c0c57051906da938b54bd6557f212&0x08d9ea1e49d9d1cc3dad20294b468de226e5912a,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,4.0,8958,0,0,0
e6c54dbc68db5db3a091b171a77407ff7ccf&0x4b688d297e3b4f3359f8ab9883ebaf300fc01497,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
cf7fe078a500abf15f1284958f22049c2c7e&0xfbb108e41465ca4a7639dd6bddfdb3d4f538f312,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
5609a7b84e8842732deb08f56c3e21ac6f8a&0x6e2f3ac33a724bf76f4d93ca9f2d51b96fdb1a49,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
98298f7c69fc14610bf71d5e02c60792894c&0x092c913774c2f085d89381d87922951adffd57ae,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
a71b1d01849c0a95490cc00559717fcf0d1d&0x67cd5f764b939aa4dc1fc67ab360852be4b7640b,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
788e1750dd121af5656fa9c83ee9c55a64ad&0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,8,0,0,0,11,0.0,1655.2813570972291,-1655.2813570972291,0.0,0.0,150.4801233724754,308.9950353593552,0,11,0.0,12582316,0,0,11
d8fb3b5778f99e021afa2e41e0614af6af11&0x7990965c6abd831b3e2e9da06552d39c96220e2a,10,0,0,0,0,13,0.05,0.0,0.05,0.0038461538461538464,0.011208970766356099,0.0,0.0,13,0,14.0,2883380,0,0,0
27d07fc17907b4db788e5adf2ed424addff6&0x98000623bba495639a3eecd9b92f421baac40a41,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
9f70eac1584fa9e01c844831fb85007c816c&0x867ffb5a3871b500f65bdfafe0136f9667deae06,0,0,0,0,0,1,0.0,0.1046502062,-0.1046502062,0.0,0.0,0.1046502062,0.0,0,1,0.0,0,0,0,1
972a957e5d530ed7018e4a44a92c5323441f&0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0,1
a71b1d01849c0a95490cc00559717fcf0d1d&0x918fcdf821536eb550c2165389186ba201a7b163,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
2d93727b5048983d4bdd498ac4ea7c14efb6&0x55d34b686aa8c04921397c5807db9ecedba00a4c,0,0,0,0,0,1,0.0,32.2,-32.2,0.0,0.0,32.2,0.0,0,1,0.0,0,0,0,1
0f9f6015e36102449b933944c278191acd73&0x43bbc7fafb860d974037b8f7dd06b6f6fe799b3e,0,33,0,0,0,36,0.0,106.628361805,-106.628361805,0.0,0.0,2.961898939027778,3.0530059351510133,0,36,0.0,43035,0,0,36
c70653548b04f0a75970c1f81b4cbbfb606f&0xfab9ce9b44d7167765dd7b01bf91ed9b739e5e60,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
6ba0d913d5d6a4ce2c6eb7ed0de3c0f0b89e&0xddd587731a83da0f8a171dd5f9f0324c46900075,0,0,0,0,0,2,0.05,0.0,0.05,0.025,0.03535533905932738,0.0,0.0,2,0,3.0,663760,0,0,0
6ba0d913d5d6a4ce2c6eb7ed0de3c0f0b89e&0x10494b89105200ce3f3e52804d8da990ddcd7c7f,0,0,0,0,0,1,2.948599892,0.0,2.948599892,2.948599892,0.0,0.0,0.0,1,0,2.0,0,0,0,0
b790e05390fc8295f4d3f60332c93bed42e2&0x1968f46e002707c98452a30bba85dde545926d5f,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
89b1f9b8a38983c2ba8053269ca62ec9b195&0x79723432a6460acc7516d50e48de1ef2ec852ff7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
5609a7b84e8842732deb08f56c3e21ac6f8a&0x376159acb45eec017137b8036ad00e8924c1401d,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
aa39b223fe8d0a0e5c4f27ead9083c756cc2&0xfd24f6f7116f3c06bdb241c66782543ba42f3e0a,0,0,0,0,0,3,3272.5,0.0,3272.5,1090.8333333333333,539.9093288074706,0.0,0.0,3,0,4.0,1903237,0,0,3
5044ac3c0c57051906da938b54bd6557f212&0xe3af677f5111e54f04ed8d80c50c6c5c1ac3a5df,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
4a520be35d15ead97ada252848911a781199&0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0,0,0,0,0,1,0.0,0.016,-0.016,0.0,0.0,0.016,0.0,0,1,0.0,0,0,0,1
8741bd50c3e74301f38fbd0136307099ae5d&0x9efb427bdcec6befc664ad74d603a301ff86aa35,0,0,0,0,0,2,0.0364,0.0,0.0364,0.0182,0.009616652224137047,0.0,0.0,2,0,3.0,245579,0,0,0
f51c888972c908cfacf59b47c1afbc0ab8ac&0xad1836452b4ff2dd0ed176e120cbd1246f675de2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2.0,0,0,0,0
