address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540213895,6564671.0,OUT,0.0,0xf2923905427b6d61a86c69a877a1571ecd560651d8bf7cf5e0d4af2274c00b3c,internal,call,0.029966101694915 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539991955,0.0,OUT,0.0,0x15a0f105e146d9cdb0ab0234ba6c6e177df7ed1ca53b57521533e32b6b4e8627,internal,call,0.047990711864406 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540074657,6554851.0,OUT,0.0,0x81ed19dc8bf364c98b3304f020ffc5f534b84e91875ddd84ad3cc344d5a0db73,internal,call,0.044132576271186 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539382400,6505707.0,OUT,0.0,0xbde1f9cbf9c1d536e2034fad7eb1ef3a2d801ad7e38f3eaec3f0b9e5063102a5,internal,call,0.048185491525423 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538861856,6468543.0,OUT,0.0,0xc21519704882f46b60a84620cdcd9b92a6082342d33e33bc0c7f9ee74a09aef1,internal,call,0.04396027118644 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539639864,6524057.0,OUT,0.0,0x1e82d40600b731eca967b08e7c2bf6536ba2a009779c0a92c9521386bcb28bd4,internal,call,0.04396027118644 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539470724,6512034.0,OUT,0.0,0x08d3336b514977e966af33ace66ab6fcc1e392a8f2011bc5b032b362bf6f50c2,internal,call,0.047398881355932 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539036411,0.0,OUT,0.0,0x3833596be29ca80b44c28f09333059cb3f83cf67e1947c37189c47f7bebd82f3,internal,call,0.04484427118644 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539556918,6518189.0,OUT,0.0,0xb6751e32c269f5ce070cd4e43fd65d4e6defb9d54f6735391e361bed5300fc2e,internal,call,0.04611033898305 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538603289,6450070.0,OUT,0.0,0x54a5eb0a57358677ca9a023e08fcf27fdd56ff4aaa99270276312335b7e1b3f1,internal,call,0.047136677966101 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540244185,0.0,OUT,0.0,0xdc64884f135da2de2a4be00fbcbb3252da434c90eb1ab78307d19f48fd92a113,internal,call,0.016324033898305 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538780009,6462675.0,OUT,0.0,0xcd11d1cf0c74b3ae8919a267a0145b543e61a16ad2ad1012bb32f8cab3e0c60f,internal,call,0.047990711864406 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539815184,6536498.0,OUT,0.0,0x900124b7efa4183a8211ea1b2641764083ecc71d293769246353cf5d4581a8a2,internal,call,0.048575050847457 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538513763,6443778.0,OUT,0.0,0x64ab9a7d7e89c80a29a00e043348caf3c9c454d60beca607390db6220134f510,internal,call,0.040214508474576 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1537841043,6396239.0,OUT,0.0,0xb3fd29938642b53ce52535e205cf20906873db230bf035fe470ef0174fd1159e,internal,call,0.019792576271186 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539291592,6499275.0,OUT,0.0,0x45e874dbeb8ddc363993668eb1a52b7938c57ab7a5a1a6a77342e85a75c8a999,internal,call,0.043705559322033 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538006795,6407941.0,OUT,0.0,0x43ab3fecb74f0e2e583ce6773f091ce7f0a23a8395b04ffb7f8bbdbf8d10d2e9,internal,call,0.018970881355932 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538259236,6425781.0,OUT,0.0,0x7cb4d44608f59f561647104a4c711551c2f611ef20bda8c3582d163d612fa690,internal,call,0.04092620338983 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1537928109,6402400.0,OUT,0.0,0x97c9b60d52523eb5eb87679686b871c123d998a584eb06ef24d1d6e864698df8,internal,call,0.021093593220338 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538101274,6414600.0,OUT,0.0,0xfa54a60090dbaae33f41bcdb3bb5e1547dffb4c275c6b4dd2d6b2abf941e650d,internal,call,0.041840169491525 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1537744087,6389422.0,OUT,0.0,0x9aefab67669b205159fd704030d14f32e6f9e20e91ac07468a7d41d3bfd76c4f,internal,call,0.000056847457627 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538689865,6456269.0,OUT,0.0,0xc8ae4fa6cdcb9ec112ecf295e000c9d2f5d2568ccf7385c64382bfe108621df6,internal,call,0.046439966101694 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
