address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539908501,6543102.0,OUT,0.0,0x4c433ab3d8180a695f2a676fc6e6bf1e2991b1012e4204825856b500d6472798,internal,call,0.010517704918032 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540981267,6619041.0,OUT,0.0,0x89dba41da6386a70494555242433fae75f96ba2057ddf9ec0650e47b8846b0d3,internal,call,0.01458344262295 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540562588,6589388.0,OUT,0.0,0x5c872e37b19a4a1862b864bb9977f045fc115250556d9aa033982f16601cc48e,internal,call,0.012485901639344 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539607052,6521716.0,OUT,0.0,0x1647fbe55b13db02a129cc4052f888c82dc1d9dec645e03c6918d094bd47b5b1,internal,call,0.015726885245901 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539148943,0.0,OUT,0.0,0x89ab3d21055b419a9bdaf60dd30d8b7b6e6e16fbeedb2b59b3594d73a045c94a,internal,call,0.002 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541419421,6649890.0,OUT,0.0,0xfb8b2e6b235ed48529139bbeeeb7741f6d813035384bd7cb832b59e001b761e6,internal,call,0.013654475409836 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540204546,6564000.0,OUT,0.0,0x7d04fd83027516c2d727f0823e674b6afca477fe89103b8bcacf5d070b81db7f,internal,call,0.010277704918032 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541919938,6685265.0,OUT,0.0,0x140cbea49efcbedb5b95605daa2e970a112c240c5c949426fc5a81992a113470,internal,call,0.002074180327868 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541848746,6680204.0,OUT,0.0,0xf8ca04ed6246d3c43c822fd56bc9fd9962b032dce94b3eae181ec77bfa5d8a9f,internal,call,0.012423770491803 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539158150,6489738.0,OUT,0.0,0xcc29785784fa79a63e4f843995eff8b0e236378a4515735b3ddfef1c2b23bcc9,internal,call,0.000306393442622 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
