address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1540362064,6575201.0,OUT,0.0,0x1c65cdeac2321cb58304d17e88fcfeb667e716a7c95a43c05b688eafe768132d,internal,call,0.1275 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1540102773,6556806.0,OUT,0.0,0x19d1599863796e594412cca833007d1db2d1cc9138d883e6973a19c42466c206,internal,call,0.17 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1540448563,6581330.0,OUT,0.0,0xcf7f9ec52d360e50446dfe2cdae34279f256681b8da9a224257ba58546e2415f,internal,call,0.0425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539324653,6501610.0,OUT,0.0,0xf56794a4017f642360913d13920007c33d5e0604fb93f0587a6b55ea30ad3d82,internal,call,0.085 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539584091,6520091.0,OUT,0.0,0xba3ee6e1c4aae989f3806434d24c3180589bd49e75fbeaf57578b57b7a747a25,internal,call,0.1275 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539757074,6532341.0,OUT,0.0,0x98d071c49159de955be3e712b0be9536446157f238408b885e2003ef801867a7,internal,call,0.085 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1538805786,6464526.0,OUT,0.0,0x024bf679a2d786222e6293874573575f71d2acaa2df72d2ae30fe7de1d9fd6aa,internal,call,0.085 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1538632798,6452195.0,OUT,0.0,0x0b5ebf9257e1cd7d8c0129a3f0b3117344412336f0d6dbb9d2f6ac94fffe3e66,internal,call,0.0425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1540536229,6587557.0,OUT,0.0,0x7d0f24ae940ea5592fd26a1488ea110ba088f9baa26bbce102d9d7e5052a4ae6,internal,call,0.0425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1538546088,6446054.0,OUT,0.0,0xc2d2a01b3b1c8ba7123f9eff0af2ab782019183191c6d41dd9f1c4249d5166db,internal,call,0.0425 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1538978809,6476979.0,OUT,0.0,0x6795854d2dcf2de14a939933203e9dac4dc80e8741ef64e3c00b0bc6f94126f0,internal,call,0.09 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
0x9b5bbb16a7a68660f6503eff6c8e3159820d6396,1539151735,6489311.0,OUT,0.0,0x5893455074719dfbd661af7f3ef79726f6013bc15361a8c16cc812e9578cb66d,internal,call,0.085 Ether,1,0xdacca760db181e54d96b9a061acc0d2d48a05593,2
