address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xe7d2c826292ce8bdd5e51ce44fff4033be657269,1532714411,6042601.0,OUT,0.0,0x7e5f56c077949d15c0583bf2b3491f414e85574882bb32083bc1ea8b7d8ce595,internal,call,0.012606015776664 Ether,1,0x40ae782714c22319ee27e44480e92e6731bda0f1,2
0xe7d2c826292ce8bdd5e51ce44fff4033be657269,1532589078,6034012.0,OUT,0.0,0xe719f25a9f10d5d46965f4cbed9b96f7fd51d087eb4462a606a03980ba5b7231,internal,call,0.007100105341782 Ether,1,0x40ae782714c22319ee27e44480e92e6731bda0f1,2
0xe7d2c826292ce8bdd5e51ce44fff4033be657269,1532548503,6031289.0,OUT,0.0,0x8c6a6185c9f7f9422f52ae77b22cc22c3d11a6369ab49b0763391e7c8e52df9c,internal,call,0.010790309400147 Ether,1,0x40ae782714c22319ee27e44480e92e6731bda0f1,2
0xe7d2c826292ce8bdd5e51ce44fff4033be657269,1532525006,6029672.0,OUT,0.0,0x377b9b4f3e2794b53b3243114ade90ad6ace780e11f5c9623a11e797ffe05503,internal,call,0.012315830225368 Ether,1,0x40ae782714c22319ee27e44480e92e6731bda0f1,2
0xe7d2c826292ce8bdd5e51ce44fff4033be657269,1532702388,6041756.0,OUT,0.0,0xfaba1689abea1afd821ea52af04402efec9f69ed022af53b6fd7cc5b46772d8d,internal,call,0.005955572886238 Ether,1,0x40ae782714c22319ee27e44480e92e6731bda0f1,2
