address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539062201,6482926.0,OUT,0.0,0x3d5d82083661a372db25d7ce9b5de34afa330dd4ae175c699a2af6b75400b759,internal,call,0.179745491525423 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540122184,6558196.0,OUT,0.0,0xc331120bb22ff6dbfd355469fe2ffc07e452ccda9b4f139e6d7a35f23ea3eb3c,internal,call,0.087174169491525 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539594878,6520867.0,OUT,0.0,0xfc45afb701cf254ee8876909b8e115dc9ff891ff504090e1ac09df6bebeb9eb6,internal,call,0.048226169491525 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539767784,6533096.0,OUT,0.0,0xbfc90b5f702978406cf061043747086038e6419278538f9f609fb76c0a6ef7fd,internal,call,0.08871206779661 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540217994,6564949.0,OUT,0.0,0x7502c72dff372b6d59902ac47c6694355586b13663cc10a933310705a938c36d,internal,call,0.048987864406779 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540262868,6568186.0,OUT,0.0,0x1a279de563b0e252e6d5fb25bfc5618b4948263f7280f515f31b82123058e3ab,internal,call,0.023481966101694 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539952092,6546179.0,OUT,0.0,0x60f9060e7647231e087d0d73f32158c488428848075c6c8f96bde6f42710a50f,internal,call,0.094907186440677 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539501196,6514219.0,OUT,0.0,0x9174134df088511d0f2e0ce1b07ef1773d4505a67249ddb0885bade673c7018b,internal,call,0.079281559322033 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538566503,6447429.0,OUT,0.0,0xc1029a94dad0446d044c60341604daf3dc42378f02681a5a370fe9c09b83d6a1,internal,call,0.042567864406779 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538716370,6458148.0,OUT,0.0,0x691e1d560f5f50f1878f3d16e13c96d32766dd1edc65b1ddc81b9cd3f69a6c09,internal,call,0.077758169491525 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539348164,6503290.0,OUT,0.0,0x7962353e1f9061192d4d8af5c2d20d24096ed115a205bcb572219883cab17a1e,internal,call,0.147725288135593 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538482584,6441561.0,OUT,0.0,0xde28aec8ce166c06d010da2cc7472e3e3ebf4ba549ebad393bc2b49f5e1edfd4,internal,call,0.061929423728813 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538362352,6433024.0,OUT,0.0,0x2ee7113d7de4d215d6a3a3ff044ab528b13cebc0093e0a2cc672d13352638c5d,internal,call,0.000447457627118 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538360766,6432904.0,OUT,0.0,0x7b372b99bf5f654ccab0154f0a2802b0891c469e1bd0fae5136c0d3103d266de,internal,call,0.044175254237288 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
