address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x867ffb5a3871b500f65bdfafe0136f9667deae06,1532510169,6028653.0,OUT,0.0,0xad09bad99601ab71bf9df924a913aad793598e556268ed5c75d45e1db7e7f9c1,internal,call,0.98985808368 Ether,0,0x47d70d729c6efd464cc49ebb6f4ee240219ecb9e,2
