address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x867ffb5a3871b500f65bdfafe0136f9667deae06,1542194075,6704610.0,OUT,0.0,0x29a13d32422a5af76b07fd19671de2e02cd2961e783e9b402d21ec4367161c92,internal,call,0.0313280475264 Ether,0,0x47d70d729c6efd464cc49ebb6f4ee240219ecb9e,2
