address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539066588,6483235.0,OUT,0.0,0x91a169dea03d161f736e58c3af0fa0ec2b26cbf1920eb5134903aa2ce282142c,internal,call,0.926511864406779 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539386082,0.0,OUT,0.0,0x3134fa3f8486e0e975b0ea271ccdbceca69fc532522e9ac05a71e4b7a578e2f7,internal,call,0.817385762711864 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540218765,0.0,OUT,0.0,0xa2b6b5039624e176d7c60f4d3a88a3620e01843a0f8f833953e5705b0d753a54,internal,call,0.003629152542372 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540262896,6568189.0,OUT,0.0,0x5541ebbeb1ff1332956756ae98940899217a8ad745dc06e7dcb928c07098c2e3,internal,call,0.004922711864406 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540216879,6564893.0,OUT,0.0,0x2b1c3b559abdc14d26e9928188bd70988389c7e5cac506d267faea43482288ce,internal,call,0.208119322033898 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540261091,0.0,OUT,0.0,0x9d3943bfe90ac0e0948f3b5077694e3d0119c773e3f74e3cfed3dd49a76e7aa0,internal,call,0.109880677966101 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1539781245,6534072.0,OUT,0.0,0x3bf8227db5b7c81b95f07f2b451cc7ca0ed9d44c8c4376793fb8fa0945c61e2e,internal,call,1.009299661016949 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538706938,6457450.0,OUT,0.0,0xd37aa728ad88e74c2c9e7329559a52f35d25514cd2dd720034d8aa9a79b171c0,internal,call,0.992303728813559 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,2
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1538317039,0.0,OUT,0.0,0xa79abb6ec432bfec8c2fa092462e737702e8a6ab0b312aad9cf7b999f40f3a79,internal,call,4.447436610169491 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
0x7b307c1f0039f5d38770e15f8043b3dd26da5e8f,1540134807,0.0,OUT,0.0,0x5d087d90443831c9fc19f494723e82c524fbe19d66e6f0515c946215ce710af4,internal,call,0.899347118644067 Ether,1,0xe1f3294e25bb72a2fb53addb82aa1a033797e6e3,1
