address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523077370,0.0,OUT,0.0,0x6fd5cfde50c2ffcdcbee267149b69c61ea5dfac7f9792d65f3dcd747d8936317,internal,call,0.028937826451531 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523948679,5457390.0,OUT,0.0,0x736132b3ef194603d99a66dfab7a012a8efd22717377fe2bf7f28bfc7fec3c33,internal,call,0.340358754501035 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523584130,0.0,OUT,0.0,0x3c22ead05273d85803c2ae575ac7390f99757346127a751a65b29de7e259e62b,internal,call,0.023255110575257 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523061277,5396148.0,OUT,0.0,0xd9468e5173ce07d4fddfa9f70e59f6c862b5e0fce1f66c6203de03be0299593a,internal,call,0.066005338766997 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523015683,5392955.0,OUT,0.0,0xea71e8aac2ed43ca9730c93a1a6ba920fb9aa5046df843147f049ce5a9c809ef,internal,call,0.012185554196384 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523007554,5392378.0,OUT,0.0,0xb20a2cecb8bc7f9cee3c8f32ebce5399d4d36f43f7038372968ff9a910a5920f,internal,call,0.125239324351189 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523407391,5420347.0,OUT,0.0,0x5293095e25a5d95d88c6f1582e28bd0b20ee7fdf0eb062e37a30636c9fdc85a7,internal,call,0.043649701273495 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523147057,5402195.0,OUT,0.0,0x5688ecd572decb20e18302acfd0325874dedd1982000bddc81a29de7fbecc003,internal,call,0.073927668168362 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1522940656,5387706.0,OUT,0.0,0x21a5d8c4c259f56c6f3e579fef46d43d73b1a591af46be37fccb8e619c157473,internal,call,0.680450567800099 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523777513,5445722.0,OUT,0.0,0xa22bc7a66fe74608e9f04211aba5c1217fa0cf07b28937f8b2a0ff80631101da,internal,call,0.042784773528615 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1522974824,5390115.0,OUT,0.0,0xed4bb447e06aeff56f4c25771055a24b72a2b31ef55a717a7d10e83beeb7a0c9,internal,call,0.240124382154075 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523265761,5410415.0,OUT,0.0,0x7eaaf46620b9d066c5c1060866b8cb2a60ea3e41e7a2afb4ef682470689d843a,internal,call,0.018350640208393 Ether,1,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,2
