address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539275766,6495032.0,OUT,0.0,0xfa8d4880a12a96b66c70a526e1de7c0eaaf950391358ceb202d5598c84d51d8d,internal,call,0.0832 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540461109,6582271.0,OUT,0.0,0x26d498ac09b4fc197df241e71998ebe70e6d2bde1f524b891d3df710e7f25817,internal,call,0.092915254237288 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539622587,6519745.0,OUT,0.0,0xc4787f57a37dcf6dfc8f4c07e8ff0120e7e1b2eee66dff87c8cdeccc5308434c,internal,call,0.042359322033898 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539752635,6532018.0,OUT,0.0,0xf5466d1534819d7b7cddc5e46bf14e8e48eaca2f2f968b574e0cebe6b9cbb436,internal,call,0.041579661016949 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539363207,6501283.0,OUT,0.0,0x20e5c3dbe5952680b275548d51402eebda1d4fb36a3b9243a66698da36328e14,internal,call,0.042379661016949 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540917133,6611451.0,OUT,0.0,0x7b3b5c48d4ccfa59c76965d9a1aa70a831c270a1c8d9e47b37bcd059a0e97b24,internal,call,0.04153220338983 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540224598,6562423.0,OUT,0.0,0x0f6a5b76072d14e3b84b7c65ee287591eb0c0aff057aa569dca0770fe250da17,internal,call,0.119830508474576 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539534293,6513497.0,OUT,0.0,0x1344d8004f800f9399d74994b206331345ea4ed5c5ad29e6f29f7825b1bd9ba3,internal,call,0.04208813559322 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539103066,6482760.0,OUT,0.0,0x5c7035935a864a4cea80563af0d87367957a44f0bab2acfdb30a0cfbda4191f8,internal,call,0.042827118644067 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540831255,6605325.0,OUT,0.0,0x6e4445f165baebfb1633b9cf47929236c7132d2a7dc4073eaf5290ed31a5b04a,internal,call,0.041789830508474 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540743071,6599161.0,OUT,0.0,0xfcac8c01c6c36d5b899205b906cb89a540f050d499859ae5f6c57d8ccf2af2b5,internal,call,0.041715254237288 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539447425,6507289.0,OUT,0.0,0x76bb5f18c90e3d8cdc15f1b2e5b590ae539f413aa657c9f36097dd7fd77108d1,internal,call,0.040718644067796 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540656299,6593008.0,OUT,0.0,0xa2901774bbd71516fae0cd3968bfc489bba5b55e7d073760b927254391f0f792,internal,call,0.033450847457627 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540543632,6588074.0,OUT,0.0,0xd8ed2ba2b734e5319c2db86caf1b2568cf1020335b5fc0602396663dfab6eaa1,internal,call,0.036583050847457 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539932100,6544748.0,OUT,0.0,0x48cbb7833798446bd6c06b8f4d82bf9a7fb89eedf551515c9148614868415ed9,internal,call,0.086305084745762 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540311149,6568566.0,OUT,0.0,0xb0ccc14314746d549b60acefb2b47b5f6e459f852bbcabad74c24340e84de537,internal,call,0.041647457627118 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539709123,6525885.0,OUT,0.0,0xcc4a58cc978a69efccec41172ca1fcfedf556147968604eb4a08d4e35a062bae,internal,call,0.041627118644067 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540467115,6582678.0,OUT,0.0,0xd4cd56c649c5a10dc4ad9d9cdbee4b79c1a452a9013ad2127cc9b1cdd9a6b8e3,internal,call,0.002759322033898 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
