address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x5b98ab81c19c40f6b6f16a48cd7bef90a3b06ac4,1539748457,0.0,OUT,0.0,0x6edb0dea0ce7b4e3b8daa96c54f88dcf2665ae6b63756630d468816e74b809ae,internal,call,0.03873 Ether,1,0xedd946bbc84d261a66f9ab929c5d2efecb4ffae7,2
