address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x6090a6e47849629b7245dfa1ca21d94cd15878ef,1512228777,0.0,OUT,0.0,0x239968f29d06a749c4b8191f87f06f6a957b53507f257155044b2e78be40a83d,internal,create,0.01 Ether,0,0xfdb33f8ac7ce72d7d4795dd8610e323b4c122fbb,2
