address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1462138367,1441678.0,IN,0.0,0x5969bf0bd95dec147e43745795511cdd4b04ce8d674a2827a3b942a8684fba3e,internal,call,"2,400 Ether",0,0x793ea9692ada1900fbd0b80fffec6e431fe8b391,2
0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1462137944,1441658.0,IN,0.0,0x63fc8491dbb0782f06a5764aed57b2e6c60b122f9f57b9bbe7daf8da771fedec,internal,call,100 Ether,0,0x793ea9692ada1900fbd0b80fffec6e431fe8b391,2
