address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533116916,0.0,OUT,0.0,0x1500764f76eaa095bda0624c10dcd1e39e729e9fa588c9a27c2965dc6f671808,internal,call,0.025855272169639 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532865986,6053098.0,OUT,0.0,0x92dc0dcf5e37ebd8920ef02d83820288ae6b53faaeaab9fe37f0b9e79d0ac8fb,internal,call,0.22932146554248 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532929959,6057549.0,OUT,0.0,0x8a4865ff51e4b0066fc4430f7d1d609fa9959e0c51086f1914685c82f93aa8a8,internal,call,0.282288524736873 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533093818,6068706.0,OUT,0.0,0xe2d21f7a2b3eea78f59ccb6053926ce507e73f4230cf42997f569bb9869a88f6,internal,call,0.254803321150292 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,2
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532904724,6055816.0,OUT,0.0,0xa8686ead9a48aab6a4aa026ca8eb91a6232f680e7f25aca40179cea726134bb0,internal,call,0.123721483882239 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532997956,6062169.0,OUT,0.0,0x44f319730f5bea2e92d439dac5a7e40e01118602e3e2c960eebf8c8f04ad8845,internal,call,0.066242927751734 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533012214,6060248.0,OUT,0.0,0x4d25e290ae8ecb12bf3a8f1761dd6c6b7e62ba2d48e684e9623a9ec510b515a5,internal,call,0.392471568063613 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
