address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537873248,6398533.0,OUT,0.0,0xaad1ab0db9cd22102446bbb51e05076a0e8840574cfcb264fa32a5d28abcdbc1,internal,call,0.017375416666666 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537984972,0.0,OUT,0.0,0x9123fb8c261cc924e9b9bbb783d11a7177ff9f31c29df7e47c0e0dc88912ce23,internal,call,0.032413333333333 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537822633,6394937.0,OUT,0.0,0x5bcff759a3d3b3a1e20cbb48d489bd2d6174b25c360c1f58bbd38bc71b7a5d30,internal,call,0.04978875 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537994160,6407069.0,OUT,0.0,0xbfe32f1816145e160655238d118a06c6962703cda6f1c77649fa01aae780420f,internal,call,0.011999166666666 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,2
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537951328,6404065.0,OUT,0.0,0x9d31e548cdd4b15e10b1b6afea68f7177072e8c225d076cf08b86ea0902d0107,internal,call,0.011843333333333 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1538016994,6408660.0,OUT,0.0,0x98fb338abeb8e7d8febc1cdec8589740dbed376a30b0a35a5d8f99c2bec7b661,internal,call,0.029608333333333 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537884652,6399315.0,OUT,0.0,0x645ed98e49cba818c50f5078e5794b3a22f43c4230718d5d8227e0ef4190b71e,internal,call,0.014804166666666 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537859840,6397557.0,OUT,0.0,0x690e91fdeb8329661cf49cfa8412c200847351d5b44f3f079e0af242bfa4f537,internal,call,0.048308333333333 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537960005,6404644.0,OUT,0.0,0x3fb35e5061376a225e924aba5c506fdb7cd04e7ce360143146fd90d462d3275e,internal,call,0.01122 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537928427,6402419.0,OUT,0.0,0x5df4773b9dce9619abfa27c4f6df5095cfd6b7863575726d34a3bf6d51f90054,internal,call,0.043087916666666 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537942195,6403397.0,OUT,0.0,0xbac6ef4abfe239e1d646ea460bec047fceb2c9793b33950106fd21b81fc258b0,internal,call,0.017920833333333 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,2
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,1537895269,6400092.0,OUT,0.0,0x3c84a3d543e334f71ede18d3f4a9a239ddc3eeb6992b7eabdfe92e5f6bae9e75,internal,call,0.01379125 Ether,1,0xaf9c025ce6322a23ac00301c714f4f42895c9818,1
