address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x6090a6e47849629b7245dfa1ca21d94cd15878ef,1518426092,5077999.0,OUT,0.0,0x0b4471b82b417de53f8e47277dc4e0f0cd8c7fea45e7b24678c33c58d9fa6d02,internal,create,0.01 Ether,0,0xfdb33f8ac7ce72d7d4795dd8610e323b4c122fbb,2
