address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,1541932272,6686127.0,OUT,0.0,0x2a550323009b78c72be48006151d158c0b48e1badab5ff058fda2080338c6f06,internal,create,0 Ether,0,0xf8929d90db92986660526fd006a7195219ed2383,2
