address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532895456,6055157.0,OUT,0.0,0x10957652f5ed8bb60b6ce059d940bd1a2f9de2688eaa7f7e195a5553f219b78e,internal,call,0.038755789666813 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
