address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539518765,6515490.0,OUT,0.0,0xe7a812426541b196427843cc31aaf6a5f82bf9eb50cbb7f879fe54f3043d2241,internal,call,0.041471186440677 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539000888,6478542.0,OUT,0.0,0x620717a8be3812d3162b8e270d06ab756fa0e0f3af622e5789af4935f19346da,internal,call,0.042094915254237 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1538914388,6472333.0,OUT,0.0,0x33e5e700215d4e33d6561d70153041e03a93ff780dc1253da15704cb9723a3fd,internal,call,0.042081355932203 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539692569,6527760.0,OUT,0.0,0x5e0445472f18edccdfe29f828452e6b38570535ee6b3bd6cdb0023c236d0a66c,internal,call,0.04202033898305 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539952437,6546201.0,OUT,0.0,0x667ffd5174444617e394a8d21d7452302664ad0ff95b18f87e7145b42fc8bf16,internal,call,0.041864406779661 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539864938,6540026.0,OUT,0.0,0x8dbe61dd6b6ad4fd6db9975dd6ad04257aa2bc45a864781f8448cd333ff9072b,internal,call,0.041783050847457 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539173917,6490881.0,OUT,0.0,0x0e21e98da58cc4c8bc4539c939da1e2a8fe649e1679cb60ab51271dcfc3769da,internal,call,0.042054237288135 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539260335,6497013.0,OUT,0.0,0xb1f92243d4bb441956752f50c95511d5dca7b2659fba7b591d49d793223efaa7,internal,call,0.041572881355932 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539778172,6533863.0,OUT,0.0,0x95ff696a4eba8ef0375e0f634c7c457515d9a337d7c0264e3a314e2471f98e0b,internal,call,0.04137627118644 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539087547,6484678.0,OUT,0.0,0x75e449cda1b1389f501d6f567244c17c5725b2cb34bf0b0b655641349bcfdecd,internal,call,0.0416 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540906396,6613692.0,OUT,0.0,0xcc4e65e0467d770218ed2e89ca4c78aeb0117d93de2ac7a906d270992b46e25a,internal,call,0.047498305084745 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539432785,6509373.0,OUT,0.0,0x2d181750f55eeb33f395f88a084a9c0b175bf248ab8b90436339e411d12d4c39,internal,call,0.042101694915254 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539604657,6521562.0,OUT,0.0,0xdeed44d95a060a361b88db47f836d44070e808b68337f8eabd2c62cbae2e0018,internal,call,0.041166101694915 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540048228,6553003.0,OUT,0.0,0x8c22d4546305a44c9aabae97adb835eba650a2b8874a2e1a2a40469e4a39bba5,internal,call,0.046115254237288 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539346382,6503163.0,OUT,0.0,0x04237a7c92f6b19254a16333cf5239781e61c2e0fd467f2413bf636096ed9792,internal,call,0.041694915254237 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540470866,6582943.0,OUT,0.0,0xd0c25f40a1902317ab90e91f6e8f9c051ad0f128b95630672fcf206c9af4622b,internal,call,0.202983050847457 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540806612,6606686.0,OUT,0.0,0x87e36d67be8849054c9ed107ed5c5eefa4078882dfe27229a95e475ee55236eb,internal,call,0.160969491525423 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
