address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,1529352617,0.0,OUT,0.0,0x87309a3f2065e9569cd911628f04b8aa484916c103298842f5a05f970adcf9d0,internal,create,0 Ether,0,0xf8929d90db92986660526fd006a7195219ed2383,2
