address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541728688,0.0,OUT,0.0,0xbb06da030aed90ae7acc04c26c6cf2583ace2901ec9a07a7a3662c8fe59389f0,internal,call,0.045767539132233 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540962553,0.0,OUT,0.0,0x2ec5696dbb4b70191ca74093888806b959aaf7931e11ab845ef42580b5961d6a,internal,call,0.040745874195767 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541142048,0.0,OUT,0.0,0x1823e6a712426c7408db9e281314bf99f64401f169900a12acd7ead11baf2705,internal,call,0.03348120888176 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540188866,0.0,OUT,0.0,0x314a58334739cf5738f7d1cffeed1ab431822cd23a1b60ae9f92616aeb854f70,internal,call,0.006 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540188866,0.0,OUT,0.0,0x314a58334739cf5738f7d1cffeed1ab431822cd23a1b60ae9f92616aeb854f70,internal,call,0.02862373177377 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541464712,0.0,OUT,0.0,0xb560c96fa21a740a667e3bd58294dfa38df2ba398c2de597cdc43c21b216f0a7,internal,call,0.060518513549317 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540767414,0.0,OUT,0.0,0x14f5e917691e44abd080a33277f928441f99cf5ecadfec9d0b3a235c694f07b6,internal,call,0.12091248132295 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1538967650,0.0,OUT,0.0,0xf4304196c31e728c36a2c122d8a7e51649c7c9c295196dce6c7665027ebc64ba,internal,call,0.006 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539915058,0.0,OUT,0.0,0xd562d7a5d6c4420cfa8d00201135c2435ce03c7a45a134d2fea71b429b2ffb20,internal,call,0.037185341803278 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,2
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541892504,0.0,OUT,0.0,0x625097473bb83b89648ecc5dda1b023c04fbefe46083f808a46f166703cf1516,internal,call,0.028593337139987 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539559064,0.0,OUT,0.0,0x6e0d7e0980476177ca02409318ee27fde311282aae5e14a43e54940af07ff0fb,internal,call,0.062210655737704 Ether,1,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,1
