address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1524805897,5514959.0,OUT,0.0,0x01854599350231a911037f256300e1b7b04253bfca887b4023da4b12ecabbb8c,internal,call,0.001481785113711 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1524013915,5461779.0,OUT,0.0,0x20df4756d77bb335cae817f7acda130c837da9f51482edbd7d0a5eaca2bc3fdd,internal,call,0.009038776504739 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523222794,5407462.0,OUT,0.0,0x67132f46e446156683d36c4830d123803c1212ba75030535746770b545be177a,internal,call,0.002277139593245 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523581929,5432348.0,OUT,0.0,0xff2e38d3a8840e4867f7d9e5ba4bd9c4102d0e1e591b5eeca3ae56c5c2859db6,internal,call,0.010625881645648 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1524297431,5480832.0,OUT,0.0,0x077e0a9f9a351fedcc2047bdd9f7197c421d6655815549dc2cbc13e6258cd366,internal,call,0.010815271619391 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1525571753,5565588.0,OUT,0.0,0xeba4390c409fcd4aa1f448ae9628073b3417f743b1a441af973d82df8a4fbcf7,internal,call,0.011864228210514 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523307579,5413392.0,OUT,0.0,0xc6cf244ed0e252d3ce4ad38cbfed7d4a90d46ed6b7697da66b7231362a168f2c,internal,call,0.006909807391512 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1526420617,5621943.0,OUT,0.0,0xf77c4533750fa6b5153d446612ad8c763a9748532b0a364f80359817bf0345bd,internal,call,0.030139134315905 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523436856,5422386.0,OUT,0.0,0xd585918267da55f772cd88ce58faf5edcff42fe30b820657da4f254c6276039d,internal,call,0.013287337122938 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523658701,5437584.0,OUT,0.0,0x96d95083daad602730795ab235b2b370ca4455d71756d8ac1f1ee0b2da48ed49,internal,call,0.005232182295817 Ether,1,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,2
