address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539255335,6496665.0,OUT,0.0,0x7d74061442b17eafa1bfc915a21f5f4f7f6982673b0d391bd39dcbb1f785d89a,internal,call,0.42851633898305 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540899677,6613234.0,OUT,0.0,0xd3f26788c550ff74130d2f075f605f5ed0085eda1a5e541c4bf9627efd9b635b,internal,call,0.420806033898305 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1538905621,6471699.0,OUT,0.0,0x28f4c8f49312cbbc96433c6729830778d61592cbc85d43ff020aacc6d1769987,internal,call,0.460274644067796 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1538716370,6458148.0,OUT,0.0,0xa3ff6266c35af25edd8c51713e63d2fd32c6d6e176cdd53122c7d47c23fb6f12,internal,call,0.000068813559322 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539078422,6484049.0,OUT,0.0,0x54c64cb330b26c62d6c4850436aedf03b2c03f47b1d568290b450bc9829e4b55,internal,call,0.419481355932203 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540723867,6600845.0,OUT,0.0,0x7263f0aeb223593d80a59c3429d78e4150ec7cd2c2c9d7d24dcab3bdff8e8801,internal,call,1.045510576271186 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539857172,6539496.0,OUT,0.0,0x89442b4d1ca8651badd8da44b2572f89e1a08755208f942aaba9dcf4dad0237d,internal,call,0.415846983050847 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539339869,6502688.0,OUT,0.0,0x83e187b83781e8b7044e07bb2ad47d64e0273bc06b35318bbcd3e6668df1c82b,internal,call,0.204577830508474 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540289817,6570064.0,OUT,0.0,0x26a7d71a3c697339faa5224c84334d55478fe511ee41d7f3ef0e5771b6029103,internal,call,0.419583254237288 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539511799,6514968.0,OUT,0.0,0x1487d6eaa0c367a8acd870b10f0215e1048425f3b1529228fcca79debec1eb47,internal,call,0.417103728813559 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540115257,6557711.0,OUT,0.0,0xca28011b396d12f6b4ebe21baabef3b7644a187ffdfc62bd017f8c05748ed80a,internal,call,0.618692542372881 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539685439,6527253.0,OUT,0.0,0x9f3de1f60bbbcac641a029b284bdaef1dbf68c04d2d7afaa3aff8bf097022e68,internal,call,0.417273559322033 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540989897,0.0,OUT,0.0,0x19ad3d7e21fc152b1def6231be6f027a60e2c0a4c3fa9076a205b0348ff58e31,internal,call,0.219115322033898 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
